datum;temperatuur (C) [43077310];windsnelheid (m/s) [43077310];windrichting (graden) [43077310];relatieve vochtigheid  (%) [43077310];luchtdruk (hPa) [43077310]
2017-04-04T14:10:00;-;-;-;-;-
2017-04-04T14:20:00;15.2;0.8;292;70;1025.0
2017-04-04T14:30:00;14.9;1.2;248;69;1025.0
2017-04-04T14:40:00;-;-;-;-;-
2017-04-04T14:50:00;15.2;0.8;274;68;1025.1
2017-04-04T15:00:00;15.3;0.8;292;66;1025.0
2017-04-04T15:10:00;-;-;-;-;-
2017-04-04T15:20:00;14.8;0.8;242;70;1025.1
2017-04-04T15:30:00;15.2;0.8;235;68;1025.0
2017-04-04T15:40:00;-;-;-;-;-
2017-04-04T15:50:00;15.7;0.8;251;65;1024.9
2017-04-04T16:00:00;15.5;1.2;276;66;1025.0
2017-04-04T16:10:00;-;-;-;-;-
2017-04-04T16:20:00;14.7;1.6;292;68;1024.9
2017-04-04T16:30:00;14.7;1.6;299;69;1025.0
2017-04-04T16:40:00;-;-;-;-;-
2017-04-04T16:50:00;14.3;1.9;310;69;1025.0
2017-04-04T17:00:00;13.5;1.9;318;73;1025.1
2017-04-04T17:10:00;-;-;-;-;-
2017-04-04T17:20:00;13.5;1.9;318;72;1025.1
2017-04-04T17:30:00;13.3;1.6;303;73;1025.1
2017-04-04T17:40:00;-;-;-;-;-
2017-04-04T17:50:00;13.3;1.2;300;73;1025.0
2017-04-04T18:00:00;13.5;0.8;324;72;1025.0
2017-04-04T18:10:00;-;-;-;-;-
2017-04-04T18:20:00;14.2;0.8;287;71;1025.0
2017-04-04T18:30:00;13.6;1.2;313;72;1025.1
2017-04-04T18:40:00;-;-;-;-;-
2017-04-04T18:50:00;13.1;1.2;314;73;1025.1
2017-04-04T19:00:00;12.8;1.2;318;74;1025.1
2017-04-04T19:10:00;-;-;-;-;-
2017-04-04T19:20:00;12.4;1.2;343;75;1025.3
2017-04-04T19:30:00;11.9;1.2;339;78;1025.4
2017-04-04T19:40:00;-;-;-;-;-
2017-04-04T19:50:00;11.6;1.2;322;79;1025.5
2017-04-04T20:00:00;11.4;0.8;318;80;1025.8
2017-04-04T20:10:00;-;-;-;-;-
2017-04-04T20:20:00;10.9;1.2;321;81;1025.9
2017-04-04T20:30:00;10.5;0.8;323;82;1026.1
2017-04-04T20:40:00;-;-;-;-;-
2017-04-04T20:50:00;10.2;0.8;318;83;1026.0
2017-04-04T21:00:00;10.1;0.4;320;83;1026.2
2017-04-04T21:10:00;9.8;-;305;84;1026.2
2017-04-04T21:20:00;-;-;-;-;-
2017-04-04T21:30:00;-;-;-;-;-
2017-04-04T21:40:00;-;-;-;-;-
2017-04-04T21:50:00;-;-;-;-;-
2017-04-04T22:00:00;9.4;-;312;85;1026.4
2017-04-04T22:10:00;-;-;-;-;-
2017-04-04T22:20:00;9.2;0.4;311;85;1026.6
2017-04-04T22:30:00;9.1;1.2;314;86;1026.8
2017-04-04T22:40:00;-;-;-;-;-
2017-04-04T22:50:00;9.1;0.8;309;87;1026.8
2017-04-04T23:00:00;8.9;0.8;320;88;1026.8
2017-04-04T23:10:00;-;-;-;-;-
2017-04-04T23:20:00;8.9;0.4;311;89;1026.8
2017-04-04T23:30:00;8.8;0.8;309;90;1027.0
2017-04-04T23:40:00;-;-;-;-;-
2017-04-04T23:50:00;8.7;0.8;314;90;1027.0
2017-04-05T00:00:00;8.6;0.8;312;91;1027.0
2017-04-05T00:10:00;-;-;-;-;-
2017-04-05T00:20:00;8.4;0.4;315;91;1027.0
2017-04-05T00:30:00;8.3;0.8;321;92;1027.0
2017-04-05T00:40:00;-;-;-;-;-
2017-04-05T00:50:00;8.3;-;314;92;1027.0
2017-04-05T01:00:00;8.2;0.4;307;92;1027.0
2017-04-05T01:10:00;-;-;-;-;-
2017-04-05T01:20:00;8.2;0.4;299;92;1026.9
2017-04-05T01:30:00;8.2;0.4;301;92;1026.9
2017-04-05T01:40:00;-;-;-;-;-
2017-04-05T01:50:00;8.2;-;304;93;1026.8
2017-04-05T02:00:00;8.3;0.8;312;93;1026.9
2017-04-05T02:10:00;-;-;-;-;-
2017-04-05T02:20:00;8.3;0.4;313;93;1026.9
2017-04-05T02:30:00;8.3;0.8;317;93;1026.9
2017-04-05T02:40:00;-;-;-;-;-
2017-04-05T02:50:00;8.3;1.2;323;94;1026.9
2017-04-05T03:00:00;8.3;1.2;321;94;1026.8
2017-04-05T03:10:00;-;-;-;-;-
2017-04-05T03:20:00;8.6;1.2;325;95;1026.8
2017-04-05T03:30:00;8.8;1.2;330;95;1026.8
2017-04-05T03:40:00;-;-;-;-;-
2017-04-05T03:50:00;8.9;0.8;323;95;1026.6
2017-04-05T04:00:00;8.9;1.2;324;95;1026.5
2017-04-05T04:10:00;-;-;-;-;-
2017-04-05T04:20:00;8.9;0.4;326;95;1026.4
2017-04-05T04:30:00;8.9;0.8;336;95;1026.6
2017-04-05T04:40:00;-;-;-;-;-
2017-04-05T04:50:00;9.0;1.2;344;95;1026.4
2017-04-05T05:00:00;9.1;1.2;352;95;1026.6
2017-04-05T05:10:00;-;-;-;-;-
2017-04-05T05:20:00;9.1;0.8;341;96;1026.8
2017-04-05T05:30:00;9.1;1.2;346;95;1026.7
2017-04-05T05:40:00;-;-;-;-;-
2017-04-05T05:50:00;9.1;0.8;333;96;1026.9
2017-04-05T06:00:00;9.1;0.8;344;96;1026.8
2017-04-05T06:10:00;-;-;-;-;-
2017-04-05T06:20:00;9.0;0.8;329;96;1027.0
2017-04-05T06:30:00;8.9;1.2;351;96;1027.1
2017-04-05T06:40:00;-;-;-;-;-
2017-04-05T06:50:00;8.8;1.2;348;96;1027.3
2017-04-05T07:00:00;8.8;1.2;340;95;1027.4
2017-04-05T07:10:00;-;-;-;-;-
2017-04-05T07:20:00;8.8;1.2;344;95;1027.4
2017-04-05T07:30:00;8.8;1.2;354;94;1027.5
2017-04-05T07:40:00;-;-;-;-;-
2017-04-05T07:50:00;8.7;1.6;342;94;1027.9
2017-04-05T08:00:00;8.4;1.9;331;94;1028.1
2017-04-05T08:10:00;-;-;-;-;-
2017-04-05T08:20:00;8.1;1.2;328;93;1028.3
2017-04-05T08:30:00;8.4;1.2;335;93;1028.2
2017-04-05T08:40:00;-;-;-;-;-
2017-04-05T08:50:00;8.7;1.2;332;92;1027.8
2017-04-05T09:00:00;8.7;0.8;326;91;1028.1
2017-04-05T09:10:00;-;-;-;-;-
2017-04-05T09:20:00;8.7;1.9;328;89;1028.6
2017-04-05T09:30:00;9.1;1.6;332;87;1028.8
2017-04-05T09:40:00;-;-;-;-;-
2017-04-05T09:50:00;9.6;1.6;332;84;1028.5
2017-04-05T10:00:00;9.9;1.9;325;81;1028.7
2017-04-05T10:10:00;-;-;-;-;-
2017-04-05T10:20:00;10.4;1.6;337;79;1028.6
2017-04-05T10:30:00;10.7;1.6;345;77;1028.7
2017-04-05T10:40:00;-;-;-;-;-
2017-04-05T10:50:00;11.0;1.6;345;75;1028.7
2017-04-05T11:00:00;11.2;1.6;325;73;1028.8
2017-04-05T11:10:00;-;-;-;-;-
2017-04-05T11:20:00;11.8;1.6;338;73;1028.8
2017-04-05T11:30:00;11.5;1.9;315;72;1028.7
2017-04-05T11:40:00;-;-;-;-;-
2017-04-05T11:50:00;11.2;1.9;305;73;1028.7
2017-04-05T12:00:00;11.4;1.9;300;72;1028.7
2017-04-05T12:10:00;-;-;-;-;-
2017-04-05T12:20:00;11.9;1.9;326;71;1028.7
2017-04-05T12:30:00;12.0;1.6;312;72;1028.5
2017-04-05T12:40:00;-;-;-;-;-
2017-04-05T12:50:00;12.1;1.9;320;71;1028.8
2017-04-05T13:00:00;11.7;1.9;333;70;1028.6
2017-04-05T13:10:00;-;-;-;-;-
2017-04-05T13:20:00;11.6;1.9;324;70;1028.7
2017-04-05T13:30:00;11.6;2.3;337;68;1028.8
2017-04-05T13:40:00;-;-;-;-;-
2017-04-05T13:50:00;11.8;1.9;329;68;1028.5
2017-04-05T14:00:00;12.1;1.9;307;67;1028.6
2017-04-05T14:10:00;-;-;-;-;-
2017-04-05T14:20:00;11.6;2.7;336;69;1028.6
2017-04-05T14:30:00;11.5;2.3;317;70;1028.7
2017-04-05T14:40:00;-;-;-;-;-
2017-04-05T14:50:00;11.4;1.9;328;69;1028.5
2017-04-05T15:00:00;10.9;2.3;308;71;1028.6
2017-04-05T15:10:00;-;-;-;-;-
2017-04-05T15:20:00;10.9;2.3;341;72;1028.6
2017-04-05T15:30:00;10.7;3.1;333;74;1028.5
2017-04-05T15:40:00;-;-;-;-;-
2017-04-05T15:50:00;10.6;2.7;320;71;1028.3
2017-04-05T16:00:00;10.8;2.3;321;69;1028.3
2017-04-05T16:10:00;-;-;-;-;-
2017-04-05T16:20:00;10.8;1.9;333;71;1028.3
2017-04-05T16:30:00;10.5;2.7;343;72;1028.4
2017-04-05T16:40:00;-;-;-;-;-
2017-04-05T16:50:00;10.5;1.9;319;73;1028.3
2017-04-05T17:00:00;10.7;1.9;334;73;1028.3
2017-04-05T17:10:00;-;-;-;-;-
2017-04-05T17:20:00;10.4;2.3;329;74;1028.2
2017-04-05T17:30:00;10.1;2.3;345;74;1028.2
2017-04-05T17:40:00;-;-;-;-;-
2017-04-05T17:50:00;10.1;1.9;321;76;1028.2
2017-04-05T18:00:00;10.2;2.3;340;74;1028.1
2017-04-05T18:10:00;-;-;-;-;-
2017-04-05T18:20:00;9.9;1.9;340;75;1028.3
2017-04-05T18:30:00;9.7;2.3;327;75;1028.4
2017-04-05T18:40:00;-;-;-;-;-
2017-04-05T18:50:00;9.8;2.3;320;76;1028.4
2017-04-05T19:00:00;9.5;1.9;318;77;1028.6
2017-04-05T19:10:00;-;-;-;-;-
2017-04-05T19:20:00;9.6;1.6;326;77;1028.6
2017-04-05T19:30:00;9.3;1.9;331;78;1028.8
2017-04-05T19:40:00;-;-;-;-;-
2017-04-05T19:50:00;9.2;1.6;343;79;1028.8
2017-04-05T20:00:00;9.0;1.6;320;80;1028.9
2017-04-05T20:10:00;-;-;-;-;-
2017-04-05T20:20:00;8.7;1.2;322;82;1029.0
2017-04-05T20:30:00;8.5;1.2;322;83;1029.1
2017-04-05T20:40:00;-;-;-;-;-
2017-04-05T20:50:00;8.3;0.8;340;84;1029.2
2017-04-05T21:00:00;8.3;1.2;328;85;1029.3
2017-04-05T21:10:00;-;-;-;-;-
2017-04-05T21:20:00;8.2;0.8;328;86;1029.4
2017-04-05T21:30:00;8.2;0.4;324;86;1029.3
2017-04-05T21:40:00;-;-;-;-;-
2017-04-05T21:50:00;8.0;0.4;327;86;1029.3
2017-04-05T22:00:00;7.8;0.4;334;86;1029.3
2017-04-05T22:10:00;-;-;-;-;-
2017-04-05T22:20:00;7.7;-;314;86;1029.3
2017-04-05T22:30:00;7.6;0.4;315;87;1029.4
2017-04-05T22:40:00;-;-;-;-;-
2017-04-05T22:50:00;7.4;0.4;317;88;1029.4
2017-04-05T23:00:00;7.4;0.4;308;88;1029.4
2017-04-05T23:10:00;-;-;-;-;-
2017-04-05T23:20:00;7.3;0.4;313;88;1029.4
2017-04-05T23:30:00;7.2;0.4;312;88;1029.2
2017-04-05T23:40:00;-;-;-;-;-
2017-04-05T23:50:00;7.2;0.4;309;88;1029.2
2017-04-06T00:00:00;7.1;0.4;304;88;1029.3
2017-04-06T00:10:00;-;-;-;-;-
2017-04-06T00:20:00;6.9;0.4;305;89;1029.3
2017-04-06T00:30:00;6.9;0.4;305;88;1029.3
2017-04-06T00:40:00;-;-;-;-;-
2017-04-06T00:50:00;6.9;0.4;317;88;1029.3
2017-04-06T01:00:00;6.9;-;326;88;1029.3
2017-04-06T01:10:00;-;-;-;-;-
2017-04-06T01:20:00;6.8;0.4;321;87;1029.3
2017-04-06T01:30:00;6.8;0.8;312;87;1029.1
2017-04-06T01:40:00;-;-;-;-;-
2017-04-06T01:50:00;6.9;0.4;316;87;1029.0
2017-04-06T02:00:00;7.2;0.8;307;87;1029.1
2017-04-06T02:10:00;-;-;-;-;-
2017-04-06T02:20:00;7.3;1.2;343;86;1029.0
2017-04-06T02:30:00;7.6;1.2;332;85;1028.7
2017-04-06T02:40:00;-;-;-;-;-
2017-04-06T02:50:00;7.8;2.3;323;83;1028.7
2017-04-06T03:00:00;7.7;1.2;314;83;1028.6
2017-04-06T03:10:00;-;-;-;-;-
2017-04-06T03:20:00;7.7;1.6;326;83;1028.7
2017-04-06T03:30:00;7.7;1.6;355;83;1028.6
2017-04-06T03:40:00;-;-;-;-;-
2017-04-06T03:50:00;7.7;1.2;338;82;1028.6
2017-04-06T04:00:00;7.6;1.2;342;82;1028.6
2017-04-06T04:10:00;-;-;-;-;-
2017-04-06T04:20:00;7.7;1.9;326;82;1028.4
2017-04-06T04:30:00;7.8;1.9;344;81;1028.6
2017-04-06T04:40:00;-;-;-;-;-
2017-04-06T04:50:00;7.8;1.2;333;82;1028.6
2017-04-06T05:00:00;7.8;1.9;327;82;1028.6
2017-04-06T05:10:00;-;-;-;-;-
2017-04-06T05:20:00;7.8;1.6;340;81;1028.6
2017-04-06T05:30:00;7.5;1.2;329;81;1028.8
2017-04-06T05:40:00;-;-;-;-;-
2017-04-06T05:50:00;7.2;1.6;332;81;1028.7
2017-04-06T06:00:00;7.3;1.2;339;82;1028.8
2017-04-06T06:10:00;-;-;-;-;-
2017-04-06T06:20:00;7.2;0.8;343;82;1029.0
2017-04-06T06:30:00;7.3;1.2;347;83;1029.0
2017-04-06T06:40:00;-;-;-;-;-
2017-04-06T06:50:00;7.4;0.4;330;83;1029.0
2017-04-06T07:00:00;7.6;1.6;353;80;1028.8
2017-04-06T07:10:00;-;-;-;-;-
2017-04-06T07:20:00;7.7;0.8;359;80;1029.1
2017-04-06T07:30:00;7.7;0.8;343;81;1029.0
2017-04-06T07:40:00;-;-;-;-;-
2017-04-06T07:50:00;7.7;0.8;355;82;1029.2
2017-04-06T08:00:00;8.1;0.8;351;81;1029.4
2017-04-06T08:10:00;-;-;-;-;-
2017-04-06T08:20:00;8.0;1.6;358;80;1029.7
2017-04-06T08:30:00;-;-;-;-;-
2017-04-06T08:40:00;-;-;-;-;-
2017-04-06T08:50:00;-;-;-;-;-
2017-04-06T09:00:00;8.6;1.6;352;78;1030.0
2017-04-06T09:10:00;-;-;-;-;-
2017-04-06T09:20:00;8.7;1.2;355;78;1030.0
2017-04-06T09:30:00;8.6;1.6;331;77;1030.1
2017-04-06T09:40:00;-;-;-;-;-
2017-04-06T09:50:00;8.5;1.6;355;77;1030.1
2017-04-06T10:00:00;8.3;1.6;1;78;1030.2
2017-04-06T10:10:00;-;-;-;-;-
2017-04-06T10:20:00;8.5;0.8;339;78;1030.2
2017-04-06T10:30:00;9.3;1.6;338;75;1030.1
2017-04-06T10:40:00;-;-;-;-;-
2017-04-06T10:50:00;9.2;1.2;345;70;1030.3
2017-04-06T11:00:00;9.9;1.2;351;69;1030.3
2017-04-06T11:10:00;-;-;-;-;-
2017-04-06T11:20:00;9.3;1.9;332;69;1030.4
2017-04-06T11:30:00;9.3;1.6;353;70;1030.5
2017-04-06T11:40:00;-;-;-;-;-
2017-04-06T11:50:00;9.3;1.2;346;70;1030.5
2017-04-06T12:00:00;9.8;1.2;7;69;1030.6
2017-04-06T12:10:00;-;-;-;-;-
2017-04-06T12:20:00;9.6;1.6;333;69;1030.8
2017-04-06T12:30:00;9.7;1.6;329;68;1030.8
2017-04-06T12:40:00;-;-;-;-;-
2017-04-06T12:50:00;9.9;1.6;338;66;1031.0
2017-04-06T13:00:00;10.2;1.2;345;64;1030.9
2017-04-06T13:10:00;-;-;-;-;-
2017-04-06T13:20:00;10.6;1.2;338;65;1030.8
2017-04-06T13:30:00;10.1;1.2;327;69;1030.9
2017-04-06T13:40:00;-;-;-;-;-
2017-04-06T13:50:00;10.1;1.6;352;69;1030.8
2017-04-06T14:00:00;9.8;1.2;357;71;1030.8
2017-04-06T14:10:00;-;-;-;-;-
2017-04-06T14:20:00;10.1;1.2;320;68;1030.8
2017-04-06T14:30:00;-;-;-;-;-
2017-04-06T14:40:00;-;-;-;-;-
2017-04-06T14:50:00;-;-;-;-;-
2017-04-06T15:00:00;10.6;1.9;351;68;1030.4
2017-04-06T15:10:00;-;-;-;-;-
2017-04-06T15:20:00;10.7;1.9;339;65;1030.4
2017-04-06T15:30:00;10.5;1.6;339;66;1030.2
2017-04-06T15:40:00;-;-;-;-;-
2017-04-06T15:50:00;10.3;1.9;351;65;1030.1
2017-04-06T16:00:00;10.8;1.2;313;65;1030.0
2017-04-06T16:10:00;-;-;-;-;-
2017-04-06T16:20:00;10.7;1.6;340;67;1029.8
2017-04-06T16:30:00;10.7;1.6;312;67;1029.7
2017-04-06T16:40:00;-;-;-;-;-
2017-04-06T16:50:00;11.3;1.6;333;67;1029.6
2017-04-06T17:00:00;10.8;1.6;338;67;1029.6
2017-04-06T17:10:00;-;-;-;-;-
2017-04-06T17:20:00;10.8;1.6;330;67;1029.6
2017-04-06T17:30:00;10.4;1.2;325;71;1029.5
2017-04-06T17:40:00;-;-;-;-;-
2017-04-06T17:50:00;10.0;1.6;335;72;1029.5
2017-04-06T18:00:00;10.0;1.9;343;70;1029.4
2017-04-06T18:10:00;-;-;-;-;-
2017-04-06T18:20:00;10.6;1.6;356;70;1029.4
2017-04-06T18:30:00;9.9;1.6;338;72;1029.5
2017-04-06T18:40:00;-;-;-;-;-
2017-04-06T18:50:00;9.8;1.6;326;73;1029.3
2017-04-06T19:00:00;10.0;1.2;326;72;1029.3
2017-04-06T19:10:00;-;-;-;-;-
2017-04-06T19:20:00;10.3;0.8;310;70;1029.3
2017-04-06T19:30:00;9.9;0.8;312;72;1029.2
2017-04-06T19:40:00;-;-;-;-;-
2017-04-06T19:50:00;9.4;1.2;302;73;1029.2
2017-04-06T20:00:00;9.3;0.8;312;74;1029.2
2017-04-06T20:10:00;-;-;-;-;-
2017-04-06T20:20:00;8.9;0.8;314;75;1029.2
2017-04-06T20:30:00;8.7;0.4;309;76;1029.2
2017-04-06T20:40:00;-;-;-;-;-
2017-04-06T20:50:00;8.6;0.4;310;76;1029.2
2017-04-06T21:00:00;8.3;-;310;77;1029.3
2017-04-06T21:10:00;-;-;-;-;-
2017-04-06T21:20:00;8.2;-;310;78;1029.3
2017-04-06T21:30:00;7.9;-;310;79;1029.4
2017-04-06T21:40:00;-;-;-;-;-
2017-04-06T21:50:00;7.8;-;310;80;1029.5
2017-04-06T22:00:00;7.7;-;0;81;1029.3
2017-04-06T22:10:00;-;-;-;-;-
2017-04-06T22:20:00;7.7;-;310;81;1029.2
2017-04-06T22:30:00;7.7;-;310;81;1029.4
2017-04-06T22:40:00;-;-;-;-;-
2017-04-06T22:50:00;7.5;-;0;82;1029.3
2017-04-06T23:00:00;7.3;-;0;83;1029.2
2017-04-06T23:10:00;-;-;-;-;-
2017-04-06T23:20:00;7.2;-;0;84;1029.2
2017-04-06T23:30:00;7.0;-;310;85;1029.1
2017-04-06T23:40:00;-;-;-;-;-
2017-04-06T23:50:00;6.9;-;310;85;1029.1
2017-04-07T00:00:00;6.9;-;310;86;1029.0
2017-04-07T00:10:00;-;-;-;-;-
2017-04-07T00:20:00;6.9;-;0;86;1028.9
2017-04-07T00:30:00;6.9;-;0;86;1028.6
2017-04-07T00:40:00;-;-;-;-;-
2017-04-07T00:50:00;6.8;-;310;86;1028.5
2017-04-07T01:00:00;6.8;-;0;86;1028.3
2017-04-07T01:10:00;-;-;-;-;-
2017-04-07T01:20:00;6.8;-;310;87;1028.1
2017-04-07T01:30:00;7.0;-;267;86;1028.0
2017-04-07T01:40:00;-;-;-;-;-
2017-04-07T01:50:00;7.3;-;243;86;1027.9
2017-04-07T02:00:00;7.7;0.8;198;85;1027.8
2017-04-07T02:10:00;-;-;-;-;-
2017-04-07T02:20:00;7.9;0.8;203;86;1027.8
2017-04-07T02:30:00;8.0;0.8;189;87;1027.7
2017-04-07T02:40:00;-;-;-;-;-
2017-04-07T02:50:00;8.0;0.8;204;87;1027.5
2017-04-07T03:00:00;8.1;0.8;209;87;1027.4
2017-04-07T03:10:00;-;-;-;-;-
2017-04-07T03:20:00;8.2;0.8;211;87;1027.2
2017-04-07T03:30:00;8.3;0.8;206;86;1027.0
2017-04-07T03:40:00;-;-;-;-;-
2017-04-07T03:50:00;8.3;0.8;212;86;1026.9
2017-04-07T04:00:00;8.4;1.2;194;85;1026.7
2017-04-07T04:10:00;-;-;-;-;-
2017-04-07T04:20:00;8.4;0.4;236;83;1026.6
2017-04-07T04:30:00;8.6;0.4;246;83;1026.6
2017-04-07T04:40:00;-;-;-;-;-
2017-04-07T04:50:00;8.6;0.4;237;83;1026.6
2017-04-07T05:00:00;8.6;0.8;213;83;1026.6
2017-04-07T05:10:00;-;-;-;-;-
2017-04-07T05:20:00;8.6;0.8;211;82;1026.5
2017-04-07T05:30:00;8.7;0.4;204;82;1026.3
2017-04-07T05:40:00;-;-;-;-;-
2017-04-07T05:50:00;8.8;0.4;213;81;1026.2
2017-04-07T06:00:00;8.9;0.8;227;81;1026.1
2017-04-07T06:10:00;-;-;-;-;-
2017-04-07T06:20:00;8.9;0.8;227;81;1026.0
2017-04-07T06:30:00;8.9;0.8;243;83;1025.9
2017-04-07T06:40:00;-;-;-;-;-
2017-04-07T06:50:00;8.8;0.4;218;84;1025.9
2017-04-07T07:00:00;8.8;0.4;253;85;1026.0
2017-04-07T07:10:00;-;-;-;-;-
2017-04-07T07:20:00;8.8;0.4;216;86;1025.9
2017-04-07T07:30:00;8.8;0.4;224;86;1026.0
2017-04-07T07:40:00;-;-;-;-;-
2017-04-07T07:50:00;8.9;0.4;218;87;1026.1
2017-04-07T08:00:00;9.1;0.4;261;88;1026.1
2017-04-07T08:10:00;9.2;0.4;262;88;1026.2
2017-04-07T08:20:00;-;-;-;-;-
2017-04-07T08:30:00;-;-;-;-;-
2017-04-07T08:40:00;-;-;-;-;-
2017-04-07T08:50:00;-;-;-;-;-
2017-04-07T09:00:00;9.7;0.8;283;90;1026.4
2017-04-07T09:10:00;-;-;-;-;-
2017-04-07T09:20:00;9.8;0.4;290;89;1026.4
2017-04-07T09:30:00;9.9;0.8;289;88;1026.3
2017-04-07T09:40:00;-;-;-;-;-
2017-04-07T09:50:00;10.2;1.2;309;87;1026.3
2017-04-07T10:00:00;10.5;0.8;315;86;1026.2
2017-04-07T10:10:00;-;-;-;-;-
2017-04-07T10:20:00;10.9;1.2;309;84;1026.2
2017-04-07T10:30:00;11.3;0.8;263;81;1026.1
2017-04-07T10:40:00;-;-;-;-;-
2017-04-07T10:50:00;11.8;1.2;308;80;1026.2
2017-04-07T11:00:00;12.3;1.2;291;76;1026.4
2017-04-07T11:10:00;-;-;-;-;-
2017-04-07T11:20:00;12.2;1.6;303;76;1026.4
2017-04-07T11:30:00;12.7;0.8;299;76;1026.4
2017-04-07T11:40:00;12.4;1.6;302;76;1026.5
2017-04-07T11:50:00;-;-;-;-;-
2017-04-07T12:00:00;12.6;1.2;268;77;1026.6
2017-04-07T12:10:00;-;-;-;-;-
2017-04-07T12:20:00;12.7;1.6;299;76;1026.4
2017-04-07T12:30:00;12.6;1.9;318;76;1026.4
2017-04-07T12:40:00;-;-;-;-;-
2017-04-07T12:50:00;12.8;1.6;294;76;1026.5
2017-04-07T13:00:00;13.1;1.6;317;75;1026.5
2017-04-07T13:10:00;-;-;-;-;-
2017-04-07T13:20:00;13.3;1.6;301;73;1026.4
2017-04-07T13:30:00;13.7;1.2;283;72;1026.4
2017-04-07T13:40:00;-;-;-;-;-
2017-04-07T13:50:00;13.4;1.9;322;73;1026.4
2017-04-07T14:00:00;13.5;1.2;293;74;1026.3
2017-04-07T14:10:00;13.1;2.3;311;73;1026.4
2017-04-07T14:20:00;-;-;-;-;-
2017-04-07T14:30:00;-;-;-;-;-
2017-04-07T14:40:00;-;-;-;-;-
2017-04-07T14:50:00;-;-;-;-;-
2017-04-07T15:00:00;13.8;1.2;303;72;1026.2
2017-04-07T15:10:00;-;-;-;-;-
2017-04-07T15:20:00;14.1;1.2;296;70;1026.2
2017-04-07T15:30:00;14.7;1.2;283;71;1026.1
2017-04-07T15:40:00;-;-;-;-;-
2017-04-07T15:50:00;14.4;0.8;309;70;1026.1
2017-04-07T16:00:00;13.5;1.6;322;70;1026.1
2017-04-07T16:10:00;-;-;-;-;-
2017-04-07T16:20:00;13.3;1.6;339;71;1026.0
2017-04-07T16:30:00;13.6;1.6;331;69;1025.9
2017-04-07T16:40:00;-;-;-;-;-
2017-04-07T16:50:00;13.2;1.6;307;70;1025.9
2017-04-07T17:00:00;13.1;1.6;316;69;1025.8
2017-04-07T17:10:00;-;-;-;-;-
2017-04-07T17:20:00;12.9;1.9;314;70;1025.8
2017-04-07T17:30:00;12.9;1.6;327;71;1025.8
2017-04-07T17:40:00;-;-;-;-;-
2017-04-07T17:50:00;12.7;1.6;344;72;1025.7
2017-04-07T18:00:00;12.5;1.6;323;73;1025.8
2017-04-07T18:10:00;-;-;-;-;-
2017-04-07T18:20:00;12.3;1.2;311;74;1025.9
2017-04-07T18:30:00;11.8;1.6;307;75;1025.9
2017-04-07T18:40:00;-;-;-;-;-
2017-04-07T18:50:00;11.6;1.2;313;78;1026.0
2017-04-07T19:00:00;11.4;1.2;321;78;1026.0
2017-04-07T19:10:00;-;-;-;-;-
2017-04-07T19:20:00;11.1;1.6;324;80;1025.9
2017-04-07T19:30:00;10.9;1.2;310;81;1026.1
2017-04-07T19:40:00;-;-;-;-;-
2017-04-07T19:50:00;10.7;1.2;322;82;1026.1
2017-04-07T20:00:00;10.5;1.2;324;83;1026.1
2017-04-07T20:10:00;-;-;-;-;-
2017-04-07T20:20:00;10.4;0.8;324;84;1026.2
2017-04-07T20:30:00;10.3;1.2;320;83;1026.3
2017-04-07T20:40:00;-;-;-;-;-
2017-04-07T20:50:00;10.2;0.8;323;84;1026.4
2017-04-07T21:00:00;10.1;1.2;315;84;1026.5
2017-04-07T21:10:00;-;-;-;-;-
2017-04-07T21:20:00;10.0;0.8;324;85;1026.6
2017-04-07T21:30:00;10.0;0.8;329;85;1026.7
2017-04-07T21:40:00;-;-;-;-;-
2017-04-07T21:50:00;9.9;0.8;312;86;1026.8
2017-04-07T22:00:00;9.8;0.8;329;86;1026.8
2017-04-07T22:10:00;-;-;-;-;-
2017-04-07T22:20:00;9.6;0.8;329;87;1026.8
2017-04-07T22:30:00;9.6;0.8;317;88;1026.8
2017-04-07T22:40:00;-;-;-;-;-
2017-04-07T22:50:00;9.4;0.4;333;88;1026.8
2017-04-07T23:00:00;9.3;0.4;330;89;1026.8
2017-04-07T23:10:00;-;-;-;-;-
2017-04-07T23:20:00;9.3;0.4;314;89;1026.8
2017-04-07T23:30:00;9.3;0.4;333;89;1026.6
2017-04-07T23:40:00;-;-;-;-;-
2017-04-07T23:50:00;9.2;0.8;319;89;1026.6
2017-04-08T00:00:00;9.2;0.4;338;89;1026.6
2017-04-08T00:10:00;-;-;-;-;-
2017-04-08T00:20:00;9.3;-;315;88;1026.6
2017-04-08T00:30:00;9.2;0.4;312;87;1026.6
2017-04-08T00:40:00;-;-;-;-;-
2017-04-08T00:50:00;9.2;0.4;313;84;1026.6
2017-04-08T01:00:00;9.3;-;313;82;1026.5
2017-04-08T01:10:00;-;-;-;-;-
2017-04-08T01:20:00;9.3;-;314;80;1026.5
2017-04-08T01:30:00;9.4;-;0;79;1026.4
2017-04-08T01:40:00;-;-;-;-;-
2017-04-08T01:50:00;9.4;-;0;77;1026.2
2017-04-08T02:00:00;9.4;-;0;76;1026.2
2017-04-08T02:10:00;-;-;-;-;-
2017-04-08T02:20:00;9.3;0.4;317;76;1026.1
2017-04-08T02:30:00;9.4;-;319;76;1026.2
2017-04-08T02:40:00;-;-;-;-;-
