datum;temperatuur (C) [1000000888];windsnelheid (m/s) [1000000888];windrichting (graden) [1000000888];relatieve vochtigheid  (%) [1000000888];luchtdruk (hPa) [1000000888]
2017-04-04T08:30:00;-;-;-;-;-
2017-04-04T08:40:00;-;-;-;-;-
2017-04-04T08:50:00;-;-;-;-;-
2017-04-04T09:00:00;9.1;-;257;98;1024.0
2017-04-04T09:10:00;9.6;0.8;237;97;1024.0
2017-04-04T09:20:00;9.9;0.3;237;97;1024.0
2017-04-04T09:30:00;10.4;-;237;96;1024.0
2017-04-04T09:40:00;10.9;-;246;95;1024.0
2017-04-04T09:50:00;11.5;0.3;254;93;1024.0
2017-04-04T10:00:00;12.0;0.8;278;88;1024.0
2017-04-04T10:10:00;12.6;0.8;284;84;1024.4
2017-04-04T10:20:00;13.3;0.3;301;81;1024.4
2017-04-04T10:30:00;13.9;0.8;298;77;1024.4
2017-04-04T10:40:00;14.2;0.3;249;74;1024.4
2017-04-04T10:50:00;14.8;0.3;282;73;1024.4
2017-04-04T11:00:00;15.3;0.8;278;69;1024.7
2017-04-04T11:10:00;15.5;1.1;311;69;1024.7
2017-04-04T11:20:00;-;-;-;-;-
2017-04-04T11:30:00;-;-;-;-;-
2017-04-04T11:40:00;-;-;-;-;-
2017-04-04T11:50:00;-;-;-;-;-
2017-04-04T12:00:00;15.7;0.8;278;67;1024.7
2017-04-04T12:10:00;16.1;0.8;283;66;1024.7
2017-04-04T12:20:00;15.2;1.1;268;69;1024.7
2017-04-04T12:30:00;14.5;1.1;258;73;1024.7
2017-04-04T12:40:00;14.1;1.6;260;74;1024.7
2017-04-04T12:50:00;14.6;1.6;249;74;1024.4
2017-04-04T13:00:00;15.4;1.6;290;69;1024.4
2017-04-04T13:10:00;16.0;1.1;278;65;1024.4
2017-04-04T13:20:00;16.2;1.1;278;64;1024.4
2017-04-04T13:30:00;15.5;1.6;268;66;1024.4
2017-04-04T13:40:00;15.8;1.1;297;66;1024.4
2017-04-04T13:50:00;16.4;1.1;268;66;1024.4
2017-04-04T14:00:00;15.8;1.1;268;66;1024.4
2017-04-04T14:10:00;16.3;0.8;263;68;1024.4
2017-04-04T14:20:00;16.4;1.1;268;66;1024.4
2017-04-04T14:30:00;16.9;1.1;246;65;1024.4
2017-04-04T14:40:00;16.5;0.8;322;64;1024.4
2017-04-04T14:50:00;16.2;1.1;256;66;1024.4
2017-04-04T15:00:00;16.1;0.8;245;65;1024.4
2017-04-04T15:10:00;15.2;1.1;268;68;1024.4
2017-04-04T15:20:00;14.8;1.1;282;70;1024.0
2017-04-04T15:30:00;14.6;1.1;254;70;1024.0
2017-04-04T15:40:00;14.5;1.6;259;71;1024.0
2017-04-04T15:50:00;15.1;1.6;268;71;1024.0
2017-04-04T16:00:00;16.2;1.9;256;67;1024.0
2017-04-04T16:10:00;16.0;1.9;278;68;1024.0
2017-04-04T16:20:00;16.1;1.9;278;69;1024.0
2017-04-04T16:30:00;16.3;1.9;230;67;1024.0
2017-04-04T16:40:00;15.4;1.9;263;71;1024.0
2017-04-04T16:50:00;15.3;2.3;238;70;1024.0
2017-04-04T17:00:00;14.9;2.3;268;71;1024.4
2017-04-04T17:10:00;14.7;2.3;253;73;1024.4
2017-04-04T17:20:00;15.1;2.3;283;71;1024.4
2017-04-04T17:30:00;15.3;1.6;282;70;1024.4
2017-04-04T17:40:00;14.9;1.6;278;71;1024.0
2017-04-04T17:50:00;15.0;1.1;248;71;1024.0
2017-04-04T18:00:00;14.7;1.6;262;71;1024.0
2017-04-04T18:10:00;14.8;0.8;268;71;1024.4
2017-04-04T18:20:00;14.6;1.6;263;72;1024.4
2017-04-04T18:30:00;14.2;1.6;295;72;1024.4
2017-04-04T18:40:00;13.8;1.6;278;73;1024.4
2017-04-04T18:50:00;13.8;1.1;320;73;1024.7
2017-04-04T19:00:00;13.6;1.1;338;74;1024.7
2017-04-04T19:10:00;13.1;1.1;327;73;1024.7
2017-04-04T19:20:00;12.8;1.6;347;74;1024.7
2017-04-04T19:30:00;12.6;0.8;343;75;1025.1
2017-04-04T19:40:00;12.2;1.1;324;75;1025.1
2017-04-04T19:50:00;11.9;0.8;334;76;1025.1
2017-04-04T20:00:00;11.6;0.3;313;77;1025.1
2017-04-04T20:10:00;11.4;0.3;298;78;1025.4
2017-04-04T20:20:00;11.1;1.1;278;79;1025.4
2017-04-04T20:30:00;10.8;1.1;310;80;1025.4
2017-04-04T20:40:00;10.5;0.8;326;81;1025.7
2017-04-04T20:50:00;10.2;0.8;297;82;1025.7
2017-04-04T21:00:00;10.0;-;297;83;1025.7
2017-04-04T21:10:00;9.8;0.3;296;83;1025.7
2017-04-04T21:20:00;-;-;-;-;-
2017-04-04T21:30:00;-;-;-;-;-
2017-04-04T21:40:00;-;-;-;-;-
2017-04-04T21:50:00;-;-;-;-;-
2017-04-04T22:00:00;8.9;-;292;87;1025.7
2017-04-04T22:10:00;8.9;-;292;88;1025.7
2017-04-04T22:20:00;8.8;0.3;295;88;1026.1
2017-04-04T22:30:00;8.7;0.3;288;89;1026.1
2017-04-04T22:40:00;8.7;0.3;290;89;1026.1
2017-04-04T22:50:00;8.6;0.8;282;89;1026.1
2017-04-04T23:00:00;8.6;1.1;307;90;1026.1
2017-04-04T23:10:00;8.6;0.3;314;90;1026.1
2017-04-04T23:20:00;8.5;0.8;319;91;1026.1
2017-04-04T23:30:00;8.4;0.8;301;91;1026.4
2017-04-04T23:40:00;8.4;0.8;345;91;1026.4
2017-04-04T23:50:00;8.3;0.8;302;91;1026.4
2017-04-05T00:00:00;8.3;0.3;301;91;1026.4
2017-04-05T00:10:00;8.2;0.3;325;92;1026.4
2017-04-05T00:20:00;8.1;0.3;313;92;1026.4
2017-04-05T00:30:00;8.0;0.3;309;92;1026.4
2017-04-05T00:40:00;7.9;-;309;92;1026.4
2017-04-05T00:50:00;7.8;-;306;92;1026.4
2017-04-05T01:00:00;7.6;-;306;92;1026.4
2017-04-05T01:10:00;7.3;-;306;92;1026.4
2017-04-05T01:20:00;7.2;-;306;93;1026.4
2017-04-05T01:30:00;7.0;-;306;93;1026.4
2017-04-05T01:40:00;6.8;-;306;93;1026.4
2017-04-05T01:50:00;6.8;-;306;93;1026.4
2017-04-05T02:00:00;7.4;0.3;290;94;1026.4
2017-04-05T02:10:00;7.6;0.3;290;94;1026.4
2017-04-05T02:20:00;7.6;0.3;290;94;1026.4
2017-04-05T02:30:00;7.5;-;290;94;1026.4
2017-04-05T02:40:00;7.3;-;290;94;1026.4
2017-04-05T02:50:00;7.1;-;290;94;1026.4
2017-04-05T03:00:00;7.4;0.8;268;94;1026.4
2017-04-05T03:10:00;7.7;0.8;302;95;1026.4
2017-04-05T03:20:00;8.0;1.1;290;95;1026.1
2017-04-05T03:30:00;8.2;1.6;330;95;1026.4
2017-04-05T03:40:00;8.3;0.8;330;95;1026.1
2017-04-05T03:50:00;8.5;1.1;288;96;1026.1
2017-04-05T04:00:00;8.6;0.8;331;96;1026.1
2017-04-05T04:10:00;8.7;0.3;331;96;1025.7
2017-04-05T04:20:00;8.8;0.3;312;96;1026.1
2017-04-05T04:30:00;8.9;1.1;288;96;1026.1
2017-04-05T04:40:00;8.9;0.8;342;96;1025.7
2017-04-05T04:50:00;8.9;0.3;309;96;1026.1
2017-04-05T05:00:00;9.0;0.8;3;96;1026.1
2017-04-05T05:10:00;9.1;0.3;340;96;1026.1
2017-04-05T05:20:00;9.1;0.8;324;96;1026.1
2017-04-05T05:30:00;9.2;1.1;325;96;1026.1
2017-04-05T05:40:00;9.2;0.8;307;96;1026.1
2017-04-05T05:50:00;9.2;0.8;268;96;1026.4
2017-04-05T06:00:00;9.2;0.8;300;96;1026.1
2017-04-05T06:10:00;9.2;0.8;328;96;1026.4
2017-04-05T06:20:00;9.1;1.1;319;96;1026.4
2017-04-05T06:30:00;9.1;1.1;359;96;1026.8
2017-04-05T06:40:00;9.0;1.1;304;96;1026.8
2017-04-05T06:50:00;8.9;1.1;313;96;1026.8
2017-04-05T07:00:00;8.9;1.6;320;96;1027.1
2017-04-05T07:10:00;8.9;0.8;282;96;1026.8
2017-04-05T07:20:00;8.8;1.1;349;96;1026.8
2017-04-05T07:30:00;8.8;0.8;303;96;1027.1
2017-04-05T07:40:00;8.8;1.1;340;96;1027.1
2017-04-05T07:50:00;8.7;1.1;293;96;1027.4
2017-04-05T08:00:00;8.7;1.6;328;96;1027.4
2017-04-05T08:10:00;8.6;1.1;305;96;1027.4
2017-04-05T08:20:00;8.4;0.8;307;96;1027.8
2017-04-05T08:30:00;8.6;1.1;321;96;1027.4
2017-04-05T08:40:00;9.1;1.1;335;96;1027.4
2017-04-05T08:50:00;9.2;1.1;299;95;1027.1
2017-04-05T09:00:00;9.1;1.1;278;94;1027.4
2017-04-05T09:10:00;9.1;1.1;332;93;1027.8
2017-04-05T09:20:00;9.2;1.6;349;92;1028.1
2017-04-05T09:30:00;9.6;1.6;332;90;1028.1
2017-04-05T09:40:00;10.2;1.1;324;88;1027.8
2017-04-05T09:50:00;10.7;1.6;293;83;1028.1
2017-04-05T10:00:00;11.2;1.9;324;81;1028.1
2017-04-05T10:10:00;11.3;2.3;322;77;1028.1
2017-04-05T10:20:00;11.8;1.9;304;75;1028.1
2017-04-05T10:30:00;12.1;1.9;340;73;1028.1
2017-04-05T10:40:00;12.3;1.9;311;71;1028.1
2017-04-05T10:50:00;12.7;1.9;338;70;1028.1
2017-04-05T11:00:00;13.4;1.9;315;68;1028.1
2017-04-05T11:10:00;13.2;1.9;290;66;1028.1
2017-04-05T11:20:00;13.4;1.9;302;65;1028.1
2017-04-05T11:30:00;13.3;1.6;299;65;1028.1
2017-04-05T11:40:00;12.9;1.9;299;66;1028.1
2017-04-05T11:50:00;13.3;1.6;307;67;1028.1
2017-04-05T12:00:00;13.2;1.9;278;67;1027.8
2017-04-05T12:10:00;13.5;2.3;268;65;1028.1
2017-04-05T12:20:00;13.3;1.9;298;64;1027.8
2017-04-05T12:30:00;13.7;1.9;332;65;1027.8
2017-04-05T12:40:00;13.6;1.9;328;64;1027.8
2017-04-05T12:50:00;14.3;1.9;302;64;1028.1
2017-04-05T13:00:00;14.1;1.9;273;64;1027.8
2017-04-05T13:10:00;13.4;1.9;308;64;1027.8
2017-04-05T13:20:00;13.7;2.3;289;64;1027.8
2017-04-05T13:30:00;14.0;2.3;317;62;1027.8
2017-04-05T13:40:00;13.8;2.3;319;62;1027.8
2017-04-05T13:50:00;13.5;2.7;1;63;1027.8
2017-04-05T14:00:00;14.1;1.9;273;62;1027.8
2017-04-05T14:10:00;13.7;2.3;273;63;1027.8
2017-04-05T14:20:00;13.6;1.9;326;63;1027.8
2017-04-05T14:30:00;12.9;2.7;308;64;1027.8
2017-04-05T14:40:00;13.0;1.9;284;65;1027.8
2017-04-05T14:50:00;12.6;2.7;268;66;1027.8
2017-04-05T15:00:00;13.2;2.3;299;65;1027.8
2017-04-05T15:10:00;12.8;1.9;278;66;1028.1
2017-04-05T15:20:00;12.5;2.3;278;66;1027.8
2017-04-05T15:30:00;12.4;2.7;296;67;1027.8
2017-04-05T15:40:00;12.3;2.3;298;67;1027.8
2017-04-05T15:50:00;12.5;2.7;263;67;1027.4
2017-04-05T16:00:00;12.8;2.3;305;69;1027.4
2017-04-05T16:10:00;13.1;1.6;324;64;1027.4
2017-04-05T16:20:00;12.3;2.3;342;65;1027.8
2017-04-05T16:30:00;11.6;3.1;291;67;1027.8
2017-04-05T16:40:00;12.1;2.7;299;67;1027.4
2017-04-05T16:50:00;12.4;1.9;292;67;1027.4
2017-04-05T17:00:00;11.9;2.3;326;69;1027.4
2017-04-05T17:10:00;12.2;2.3;314;67;1027.4
2017-04-05T17:20:00;12.0;2.7;315;68;1027.4
2017-04-05T17:30:00;11.4;2.7;268;70;1027.4
2017-04-05T17:40:00;11.1;1.6;268;72;1027.4
2017-04-05T17:50:00;11.0;2.3;328;73;1027.4
2017-04-05T18:00:00;11.3;1.9;355;72;1027.4
2017-04-05T18:10:00;11.0;2.3;340;71;1027.4
2017-04-05T18:20:00;10.8;1.9;290;72;1027.4
2017-04-05T18:30:00;10.7;1.6;251;72;1027.8
2017-04-05T18:40:00;10.8;1.9;331;75;1027.8
2017-04-05T18:50:00;10.8;1.6;336;74;1027.8
2017-04-05T19:00:00;10.6;1.9;225;73;1027.8
2017-04-05T19:10:00;10.2;2.3;308;74;1027.8
2017-04-05T19:20:00;10.0;1.9;326;75;1028.1
2017-04-05T19:30:00;9.7;1.9;299;75;1028.1
2017-04-05T19:40:00;9.6;1.6;342;76;1028.1
2017-04-05T19:50:00;9.4;1.6;316;77;1028.1
2017-04-05T20:00:00;9.2;1.1;284;79;1028.1
2017-04-05T20:10:00;9.1;1.1;339;80;1028.4
2017-04-05T20:20:00;8.8;1.1;348;81;1028.4
2017-04-05T20:30:00;8.7;1.6;282;82;1028.4
2017-04-05T20:40:00;8.5;1.1;301;83;1028.4
2017-04-05T20:50:00;8.3;1.1;344;84;1028.4
2017-04-05T21:00:00;8.2;1.6;292;85;1028.4
2017-04-05T21:10:00;8.1;1.1;305;86;1028.8
2017-04-05T21:20:00;8.0;1.1;302;86;1028.4
2017-04-05T21:30:00;7.9;0.8;328;87;1028.8
2017-04-05T21:40:00;7.8;1.1;323;87;1028.4
2017-04-05T21:50:00;7.7;0.8;322;88;1028.8
2017-04-05T22:00:00;7.7;0.8;297;88;1028.4
2017-04-05T22:10:00;7.6;0.8;273;88;1028.4
2017-04-05T22:20:00;7.6;0.8;285;89;1028.8
2017-04-05T22:30:00;7.5;0.8;291;89;1028.8
2017-04-05T22:40:00;7.4;0.8;278;89;1028.8
2017-04-05T22:50:00;7.3;0.8;303;89;1028.8
2017-04-05T23:00:00;7.2;0.3;286;89;1028.8
2017-04-05T23:10:00;7.1;0.3;295;90;1028.8
2017-04-05T23:20:00;7.1;0.8;283;90;1028.4
2017-04-05T23:30:00;7.1;0.8;285;90;1028.4
2017-04-05T23:40:00;7.1;0.3;283;90;1028.4
2017-04-05T23:50:00;7.0;0.3;278;90;1028.4
2017-04-06T00:00:00;6.8;0.3;278;90;1028.4
2017-04-06T00:10:00;6.7;0.3;278;90;1028.8
2017-04-06T00:20:00;6.6;0.3;278;90;1028.8
2017-04-06T00:30:00;6.5;0.3;278;90;1028.4
2017-04-06T00:40:00;6.6;0.8;286;91;1028.4
2017-04-06T00:50:00;6.7;0.8;259;90;1028.4
2017-04-06T01:00:00;6.6;0.8;278;90;1028.4
2017-04-06T01:10:00;6.6;0.3;273;90;1028.4
2017-04-06T01:20:00;6.6;0.3;327;90;1028.4
2017-04-06T01:30:00;6.7;0.8;278;90;1028.4
2017-04-06T01:40:00;6.8;0.8;282;89;1028.4
2017-04-06T01:50:00;6.8;0.8;273;89;1028.4
2017-04-06T02:00:00;6.8;0.8;297;88;1028.4
2017-04-06T02:10:00;6.8;0.3;307;88;1028.4
2017-04-06T02:20:00;6.8;0.8;328;88;1028.1
2017-04-06T02:30:00;6.9;1.1;291;88;1028.4
2017-04-06T02:40:00;7.0;1.1;304;87;1028.1
2017-04-06T02:50:00;7.1;1.6;328;87;1028.1
2017-04-06T03:00:00;7.0;0.8;268;87;1028.1
2017-04-06T03:10:00;7.0;0.8;332;86;1028.1
2017-04-06T03:20:00;7.0;0.8;306;86;1028.1
2017-04-06T03:30:00;7.2;1.6;297;86;1028.1
2017-04-06T03:40:00;7.2;1.6;284;86;1027.8
2017-04-06T03:50:00;7.2;1.1;290;86;1027.8
2017-04-06T04:00:00;7.1;1.1;303;85;1027.8
2017-04-06T04:10:00;7.2;1.1;311;86;1027.8
2017-04-06T04:20:00;7.3;1.9;302;85;1027.8
2017-04-06T04:30:00;7.4;1.6;291;85;1028.1
2017-04-06T04:40:00;7.4;1.1;328;85;1028.1
2017-04-06T04:50:00;7.4;1.1;308;85;1028.1
2017-04-06T05:00:00;7.6;1.6;268;85;1028.1
2017-04-06T05:10:00;7.5;1.9;335;84;1028.1
2017-04-06T05:20:00;7.4;1.6;301;84;1028.1
2017-04-06T05:30:00;7.2;1.1;338;84;1028.1
2017-04-06T05:40:00;7.3;1.1;300;85;1028.1
2017-04-06T05:50:00;7.3;1.1;327;84;1028.1
2017-04-06T06:00:00;7.4;1.6;323;84;1028.4
2017-04-06T06:10:00;7.5;1.1;345;84;1028.4
2017-04-06T06:20:00;7.6;1.6;345;83;1028.4
2017-04-06T06:30:00;7.5;1.9;355;83;1028.4
2017-04-06T06:40:00;7.4;0.8;357;83;1028.4
2017-04-06T06:50:00;7.3;0.8;338;84;1028.4
2017-04-06T07:00:00;7.3;0.8;310;84;1028.4
2017-04-06T07:10:00;7.3;0.8;308;84;1028.4
2017-04-06T07:20:00;7.2;0.8;284;84;1028.4
2017-04-06T07:30:00;7.1;0.8;278;84;1028.4
2017-04-06T07:40:00;6.9;0.8;285;85;1028.4
2017-04-06T07:50:00;6.8;0.3;324;85;1028.8
2017-04-06T08:00:00;6.8;0.8;333;85;1029.1
2017-04-06T08:10:00;6.7;0.8;329;85;1029.5
2017-04-06T08:20:00;6.7;0.3;295;86;1029.5
2017-04-06T08:30:00;-;-;-;-;-
2017-04-06T08:40:00;-;-;-;-;-
2017-04-06T08:50:00;-;-;-;-;-
2017-04-06T09:00:00;8.0;0.8;356;85;1029.5
2017-04-06T09:10:00;8.4;1.1;310;84;1029.5
2017-04-06T09:20:00;9.1;1.6;319;82;1029.5
2017-04-06T09:30:00;9.4;1.1;311;79;1029.5
2017-04-06T09:40:00;9.3;1.6;286;78;1029.5
2017-04-06T09:50:00;9.0;1.9;359;77;1029.5
2017-04-06T10:00:00;8.9;1.6;299;76;1029.8
2017-04-06T10:10:00;9.1;1.6;0;76;1029.5
2017-04-06T10:20:00;9.4;1.1;10;76;1029.8
2017-04-06T10:30:00;9.7;1.9;355;73;1029.5
2017-04-06T10:40:00;9.7;0.8;336;72;1029.8
2017-04-06T10:50:00;10.4;0.8;63;71;1029.8
2017-04-06T11:00:00;10.4;1.6;292;69;1029.8
2017-04-06T11:10:00;10.0;1.1;334;69;1029.8
2017-04-06T11:20:00;10.2;1.6;278;70;1029.8
2017-04-06T11:30:00;10.3;1.1;357;70;1029.8
2017-04-06T11:40:00;10.6;0.8;314;70;1029.8
2017-04-06T11:50:00;10.9;0.8;308;68;1030.1
2017-04-06T12:00:00;10.7;1.1;284;70;1030.1
2017-04-06T12:10:00;10.5;1.6;326;70;1030.1
2017-04-06T12:20:00;10.5;1.9;6;69;1030.1
2017-04-06T12:30:00;10.5;1.6;298;68;1030.1
2017-04-06T12:40:00;10.4;1.1;289;68;1030.5
2017-04-06T12:50:00;10.7;1.1;1;66;1030.1
2017-04-06T13:00:00;10.9;1.1;288;65;1030.1
2017-04-06T13:10:00;11.9;1.6;315;64;1030.1
2017-04-06T13:20:00;11.8;1.6;320;63;1030.1
2017-04-06T13:30:00;11.4;1.6;322;67;1030.1
2017-04-06T13:40:00;11.4;1.6;268;69;1030.1
2017-04-06T13:50:00;11.4;1.6;2;69;1030.1
2017-04-06T14:00:00;11.4;1.6;290;68;1030.1
2017-04-06T14:10:00;11.4;1.9;302;68;1030.1
2017-04-06T14:20:00;11.8;1.6;325;65;1030.1
2017-04-06T14:30:00;-;-;-;-;-
2017-04-06T14:40:00;-;-;-;-;-
2017-04-06T14:50:00;-;-;-;-;-
2017-04-06T15:00:00;11.5;1.6;312;65;1029.8
2017-04-06T15:10:00;11.8;1.6;268;64;1029.8
2017-04-06T15:20:00;11.9;0.8;291;63;1029.8
2017-04-06T15:30:00;11.6;1.9;346;63;1029.5
2017-04-06T15:40:00;12.0;1.1;358;63;1029.5
2017-04-06T15:50:00;12.6;1.1;330;63;1029.5
2017-04-06T16:00:00;11.9;1.6;301;63;1029.5
2017-04-06T16:10:00;12.3;1.1;291;65;1029.5
2017-04-06T16:20:00;-;-;-;-;-
2017-04-06T16:30:00;12.2;1.9;9;64;1029.1
2017-04-06T16:40:00;11.8;0.8;282;64;1029.1
2017-04-06T16:50:00;11.7;1.6;304;66;1029.1
2017-04-06T17:00:00;11.3;1.6;340;65;1029.1
2017-04-06T17:10:00;11.6;1.1;310;66;1028.8
2017-04-06T17:20:00;11.3;1.1;358;66;1029.1
2017-04-06T17:30:00;10.9;1.1;309;67;1029.1
2017-04-06T17:40:00;10.8;1.6;338;68;1028.8
2017-04-06T17:50:00;11.7;1.1;300;65;1028.8
2017-04-06T18:00:00;11.6;1.9;346;64;1028.8
2017-04-06T18:10:00;10.9;1.1;278;67;1028.8
2017-04-06T18:20:00;11.0;1.6;273;68;1028.8
2017-04-06T18:30:00;10.6;1.1;327;70;1028.8
2017-04-06T18:40:00;10.3;1.1;306;72;1028.8
2017-04-06T18:50:00;10.3;0.8;322;72;1028.8
2017-04-06T19:00:00;10.1;0.8;312;72;1028.8
2017-04-06T19:10:00;9.8;0.8;273;73;1028.8
2017-04-06T19:20:00;9.6;0.3;323;73;1028.8
2017-04-06T19:30:00;9.4;0.8;278;74;1028.4
2017-04-06T19:40:00;9.3;0.8;268;75;1028.8
2017-04-06T19:50:00;9.1;0.8;338;74;1028.4
2017-04-06T20:00:00;8.9;0.8;282;75;1028.4
2017-04-06T20:10:00;8.8;0.3;286;75;1028.4
2017-04-06T20:20:00;8.6;0.3;287;75;1028.8
2017-04-06T20:30:00;8.3;-;288;76;1028.4
2017-04-06T20:40:00;8.1;-;289;76;1028.8
2017-04-06T20:50:00;7.8;-;289;76;1028.8
2017-04-06T21:00:00;7.6;-;289;77;1028.8
2017-04-06T21:10:00;7.3;-;288;77;1028.8
2017-04-06T21:20:00;7.1;0.3;288;78;1028.8
2017-04-06T21:30:00;6.9;-;288;79;1028.8
2017-04-06T21:40:00;7.0;0.3;282;81;1028.8
2017-04-06T21:50:00;7.0;0.3;282;82;1028.8
2017-04-06T22:00:00;6.8;-;282;82;1029.1
2017-04-06T22:10:00;6.5;-;282;83;1029.1
2017-04-06T22:20:00;6.3;-;282;83;1028.8
2017-04-06T22:30:00;6.1;-;282;84;1028.8
2017-04-06T22:40:00;5.9;-;282;84;1028.8
2017-04-06T22:50:00;5.8;-;282;85;1028.8
2017-04-06T23:00:00;5.6;-;282;85;1028.8
2017-04-06T23:10:00;5.3;-;283;85;1028.4
2017-04-06T23:20:00;5.1;-;284;86;1028.4
2017-04-06T23:30:00;4.8;-;284;86;1028.4
2017-04-06T23:40:00;4.7;-;284;86;1028.4
2017-04-06T23:50:00;4.6;-;284;86;1028.4
2017-04-07T00:00:00;4.4;-;284;87;1028.4
2017-04-07T00:10:00;4.5;0.3;268;88;1028.4
2017-04-07T00:20:00;4.8;0.8;248;89;1028.1
2017-04-07T00:30:00;5.1;0.8;251;89;1028.1
2017-04-07T00:40:00;5.3;0.8;246;90;1028.1
2017-04-07T00:50:00;5.4;0.8;230;90;1027.8
2017-04-07T01:00:00;5.5;1.1;233;90;1027.4
2017-04-07T01:10:00;5.7;1.1;234;90;1027.4
2017-04-07T01:20:00;5.9;1.6;221;91;1027.4
2017-04-07T01:30:00;6.2;1.1;230;91;1027.4
2017-04-07T01:40:00;6.7;1.6;261;91;1027.4
2017-04-07T01:50:00;7.0;1.1;238;91;1027.4
2017-04-07T02:00:00;7.1;1.6;253;90;1027.4
2017-04-07T02:10:00;7.3;0.8;259;89;1027.4
2017-04-07T02:20:00;7.4;1.6;244;88;1027.1
2017-04-07T02:30:00;7.6;1.6;255;87;1027.1
2017-04-07T02:40:00;7.8;1.6;251;87;1027.1
2017-04-07T02:50:00;8.0;1.9;233;86;1027.1
2017-04-07T03:00:00;8.1;1.6;278;86;1026.8
2017-04-07T03:10:00;8.2;1.6;226;86;1026.8
2017-04-07T03:20:00;8.2;1.6;241;86;1026.8
2017-04-07T03:30:00;8.2;1.6;250;86;1026.4
2017-04-07T03:40:00;8.3;1.6;257;86;1026.4
2017-04-07T03:50:00;8.3;1.6;228;86;1026.4
2017-04-07T04:00:00;8.3;1.6;245;86;1026.1
2017-04-07T04:10:00;8.4;1.6;259;86;1026.1
2017-04-07T04:20:00;8.4;1.1;268;86;1026.4
2017-04-07T04:30:00;8.4;1.9;263;86;1026.1
2017-04-07T04:40:00;8.4;1.6;245;85;1026.1
2017-04-07T04:50:00;8.4;1.9;227;84;1026.1
2017-04-07T05:00:00;8.4;1.9;238;84;1026.1
2017-04-07T05:10:00;8.5;1.9;252;83;1026.1
2017-04-07T05:20:00;8.6;1.9;238;83;1025.7
2017-04-07T05:30:00;8.6;1.9;246;82;1025.7
2017-04-07T05:40:00;8.7;1.1;230;81;1025.7
2017-04-07T05:50:00;8.6;1.6;249;81;1025.7
2017-04-07T06:00:00;8.6;1.6;236;81;1025.7
2017-04-07T06:10:00;8.7;1.9;258;81;1025.4
2017-04-07T06:20:00;8.7;1.6;240;81;1025.4
2017-04-07T06:30:00;8.8;1.6;242;81;1025.4
2017-04-07T06:40:00;8.7;1.6;228;82;1025.4
2017-04-07T06:50:00;8.8;1.6;237;83;1025.4
2017-04-07T07:00:00;8.8;1.6;246;84;1025.4
2017-04-07T07:10:00;8.9;1.9;245;85;1025.4
2017-04-07T07:20:00;8.9;1.6;273;85;1025.4
2017-04-07T07:30:00;9.0;1.6;244;86;1025.4
2017-04-07T07:40:00;9.1;1.6;243;86;1025.7
2017-04-07T07:50:00;9.2;1.6;244;87;1025.7
2017-04-07T08:00:00;9.2;1.6;245;87;1025.7
2017-04-07T08:10:00;9.3;1.6;249;88;1025.7
2017-04-07T08:20:00;-;-;-;-;-
2017-04-07T08:30:00;-;-;-;-;-
2017-04-07T08:40:00;-;-;-;-;-
2017-04-07T08:50:00;-;-;-;-;-
2017-04-07T09:00:00;9.9;1.1;268;89;1025.7
2017-04-07T09:10:00;10.1;1.1;278;89;1025.7
2017-04-07T09:20:00;10.3;1.1;268;89;1025.7
2017-04-07T09:30:00;10.5;1.1;290;89;1025.7
2017-04-07T09:40:00;10.7;1.6;282;89;1025.7
2017-04-07T09:50:00;10.9;1.6;278;87;1025.7
2017-04-07T10:00:00;11.1;1.6;258;87;1025.7
2017-04-07T10:10:00;11.3;1.6;273;86;1025.7
2017-04-07T10:20:00;11.8;1.1;260;85;1025.7
2017-04-07T10:30:00;12.2;1.6;253;81;1025.7
2017-04-07T10:40:00;12.7;1.6;293;78;1025.7
2017-04-07T10:50:00;13.1;1.1;308;76;1025.7
2017-04-07T11:00:00;13.7;1.6;273;73;1025.7
2017-04-07T11:10:00;14.4;1.1;278;71;1025.7
2017-04-07T11:20:00;14.2;1.6;315;70;1025.7
2017-04-07T11:30:00;14.6;1.6;282;68;1025.7
2017-04-07T11:40:00;15.1;1.1;278;69;1025.7
2017-04-07T11:50:00;-;-;-;-;-
2017-04-07T12:00:00;14.7;1.6;268;69;1025.7
2017-04-07T12:10:00;13.9;1.9;244;72;1025.7
2017-04-07T12:20:00;14.5;1.9;286;71;1025.7
2017-04-07T12:30:00;14.3;1.6;268;71;1025.7
2017-04-07T12:40:00;14.7;1.9;308;71;1025.7
2017-04-07T12:50:00;14.9;1.6;287;69;1025.7
2017-04-07T13:00:00;14.6;1.6;340;69;1025.7
2017-04-07T13:10:00;14.9;1.6;254;68;1025.7
2017-04-07T13:20:00;14.8;1.6;244;68;1025.7
2017-04-07T13:30:00;14.8;1.9;247;69;1025.7
2017-04-07T13:40:00;15.3;1.9;273;66;1025.7
2017-04-07T13:50:00;14.8;1.9;259;67;1025.7
2017-04-07T14:00:00;14.7;1.6;273;68;1025.7
2017-04-07T14:10:00;15.0;1.9;282;68;1025.7
2017-04-07T14:20:00;-;-;-;-;-
2017-04-07T14:30:00;-;-;-;-;-
2017-04-07T14:40:00;-;-;-;-;-
2017-04-07T14:50:00;-;-;-;-;-
2017-04-07T15:00:00;14.4;1.6;321;68;1025.7
