datum;temperatuur (C) [1000000606];windsnelheid (m/s) [1000000606];windrichting (graden) [1000000606];relatieve vochtigheid  (%) [1000000606];luchtdruk (hPa) [1000000606]
2017-05-01T11:30:00;-;-;-;-;-
2017-05-01T11:40:00;-;-;-;-;-
2017-05-01T11:50:00;-;-;-;-;-
2017-05-01T12:00:00;13.4;0.3;123;66;1009.1
2017-05-01T12:10:00;13.6;0.3;108;66;1009.1
2017-05-01T12:20:00;13.7;0.3;289;64;1009.5
2017-05-01T12:30:00;13.9;0.3;98;64;1009.5
2017-05-01T12:40:00;14.2;-;105;65;1009.5
2017-05-01T12:50:00;13.7;-;197;66;1009.8
2017-05-01T13:00:00;13.4;-;233;65;1009.8
2017-05-01T13:10:00;13.3;0.3;127;64;1009.8
2017-05-01T13:20:00;13.4;0.3;132;63;1009.8
2017-05-01T13:30:00;13.5;0.3;206;63;1010.2
2017-05-01T13:40:00;13.5;-;105;63;1010.2
2017-05-01T13:50:00;13.4;-;144;63;1010.2
2017-05-01T14:00:00;13.3;-;124;63;1010.5
2017-05-01T14:10:00;13.4;0.3;184;62;1010.5
2017-05-01T14:20:00;-;-;-;-;-
2017-05-01T14:30:00;-;-;-;-;-
2017-05-01T14:40:00;-;-;-;-;-
2017-05-01T14:50:00;-;-;-;-;-
2017-05-01T15:00:00;13.6;0.3;185;64;1011.2
2017-05-01T15:10:00;13.8;-;162;62;1011.2
2017-05-01T15:20:00;13.8;-;168;59;1011.2
2017-05-01T15:30:00;13.8;-;205;62;1011.5
2017-05-01T15:40:00;13.9;-;151;64;1011.5
2017-05-01T15:50:00;14.2;-;170;61;1011.5
2017-05-01T16:00:00;14.2;-;295;62;1011.8
2017-05-01T16:10:00;14.3;-;158;62;1011.8
2017-05-01T16:20:00;13.9;-;281;62;1011.8
2017-05-01T16:30:00;13.6;-;176;63;1012.2
2017-05-01T16:40:00;13.3;-;200;64;1012.2
2017-05-01T16:50:00;13.3;-;162;65;1012.5
2017-05-01T17:00:00;13.2;-;143;65;1012.5
2017-05-01T17:10:00;13.1;-;114;65;1012.9
2017-05-01T17:20:00;13.1;-;93;65;1012.9
2017-05-01T17:30:00;13.1;-;160;64;1012.9
2017-05-01T17:40:00;-;-;-;-;-
2017-05-01T17:50:00;13.1;-;112;64;1012.9
2017-05-01T18:00:00;13.5;-;117;65;1012.9
2017-05-01T18:10:00;13.6;-;153;64;1013.2
2017-05-01T18:20:00;13.5;-;153;64;1013.2
2017-05-01T18:30:00;13.7;-;168;63;1013.2
2017-05-01T18:40:00;13.4;-;170;61;1013.2
2017-05-01T18:50:00;13.4;-;170;64;1013.2
2017-05-01T19:00:00;13.3;-;169;65;1013.6
2017-05-01T19:10:00;13.3;-;169;66;1013.6
2017-05-01T19:20:00;13.1;-;169;64;1013.6
2017-05-01T19:30:00;13.1;-;169;66;1013.6
2017-05-01T19:40:00;12.8;-;169;67;1013.9
2017-05-01T19:50:00;12.8;-;169;69;1013.9
2017-05-01T20:00:00;12.6;-;86;70;1013.9
2017-05-01T20:10:00;12.4;-;86;72;1014.2
2017-05-01T20:20:00;12.3;-;86;73;1014.2
2017-05-01T20:30:00;12.1;-;86;74;1014.2
2017-05-01T20:40:00;11.8;-;86;75;1014.2
2017-05-01T20:50:00;11.6;-;86;76;1014.6
2017-05-01T21:00:00;11.3;-;86;78;1014.6
2017-05-01T21:10:00;11.0;-;86;80;1014.6
2017-05-01T21:20:00;10.7;-;86;81;1014.9
2017-05-01T21:30:00;10.5;-;86;82;1014.9
2017-05-01T21:40:00;10.3;-;86;84;1014.9
2017-05-01T21:50:00;10.1;-;86;84;1015.2
2017-05-01T22:00:00;9.8;-;86;85;1015.2
2017-05-01T22:10:00;9.8;-;86;86;1015.2
2017-05-01T22:20:00;9.8;-;86;87;1015.2
2017-05-01T22:30:00;9.8;-;86;88;1015.2
2017-05-01T22:40:00;9.8;-;86;87;1015.2
2017-05-01T22:50:00;9.9;-;86;87;1015.2
2017-05-01T23:00:00;9.9;-;86;86;1015.6
2017-05-01T23:10:00;9.8;-;86;86;1015.6
2017-05-01T23:20:00;9.7;-;86;86;1015.6
2017-05-01T23:30:00;9.8;-;86;87;1015.6
2017-05-01T23:40:00;9.8;-;86;87;1015.9
2017-05-01T23:50:00;9.7;-;86;87;1015.9
2017-05-02T00:00:00;9.8;-;86;87;1015.9
2017-05-02T00:10:00;9.9;-;87;86;1016.3
2017-05-02T00:20:00;9.8;-;87;85;1016.3
2017-05-02T00:30:00;9.8;-;87;85;1016.3
2017-05-02T00:40:00;-;-;-;-;-
2017-05-02T00:50:00;9.7;-;87;86;1016.3
2017-05-02T01:00:00;9.6;-;87;86;1016.3
2017-05-02T01:10:00;9.4;-;87;86;1016.3
2017-05-02T01:20:00;9.3;-;87;86;1016.3
2017-05-02T01:30:00;9.2;-;87;87;1016.3
2017-05-02T01:40:00;9.2;-;87;88;1016.6
2017-05-02T01:50:00;9.2;-;87;88;1016.6
2017-05-02T02:00:00;9.1;-;86;89;1016.6
2017-05-02T02:10:00;9.1;-;87;89;1016.6
2017-05-02T02:20:00;8.9;-;87;89;1016.3
2017-05-02T02:30:00;8.8;-;87;89;1016.6
2017-05-02T02:40:00;8.9;-;87;90;1016.6
2017-05-02T02:50:00;8.8;-;87;90;1016.3
2017-05-02T03:00:00;8.8;-;87;90;1016.3
2017-05-02T03:10:00;8.8;-;87;90;1016.3
2017-05-02T03:20:00;8.7;-;87;90;1016.3
2017-05-02T03:30:00;8.7;-;87;91;1016.3
2017-05-02T03:40:00;8.7;-;87;91;1016.3
2017-05-02T03:50:00;8.6;-;87;91;1016.6
2017-05-02T04:00:00;-;-;-;-;-
2017-05-02T04:10:00;8.6;-;87;92;1016.6
2017-05-02T04:20:00;8.8;-;87;93;1016.6
2017-05-02T04:30:00;8.8;-;87;92;1016.6
2017-05-02T04:40:00;8.7;-;87;92;1016.6
2017-05-02T04:50:00;8.3;-;87;92;1016.6
2017-05-02T05:00:00;8.1;-;87;93;1016.9
2017-05-02T05:10:00;7.9;-;87;93;1016.9
2017-05-02T05:20:00;7.9;-;87;93;1016.9
2017-05-02T05:30:00;7.8;-;87;93;1016.9
2017-05-02T05:40:00;7.8;-;87;94;1016.9
2017-05-02T05:50:00;7.9;-;87;94;1016.9
2017-05-02T06:00:00;7.9;-;87;94;1016.9
2017-05-02T06:10:00;7.9;-;87;94;1016.9
2017-05-02T06:20:00;8.1;-;87;95;1016.9
2017-05-02T06:30:00;8.1;-;87;94;1016.9
2017-05-02T06:40:00;8.1;-;87;94;1016.9
2017-05-02T06:50:00;8.1;-;87;95;1016.9
2017-05-02T07:00:00;8.1;-;87;95;1016.9
2017-05-02T07:10:00;8.3;-;87;95;1016.9
2017-05-02T07:20:00;8.5;-;87;95;1016.9
2017-05-02T07:30:00;8.6;-;87;95;1016.9
2017-05-02T07:40:00;8.9;-;87;96;1016.9
2017-05-02T07:50:00;9.3;-;88;96;1016.9
2017-05-02T08:00:00;9.5;-;110;96;1016.9
2017-05-02T08:10:00;9.7;-;101;96;1016.9
2017-05-02T08:20:00;9.9;-;89;95;1016.9
2017-05-02T08:30:00;10.1;-;125;95;1016.9
2017-05-02T08:40:00;10.4;-;264;94;1016.9
2017-05-02T08:50:00;10.7;-;101;93;1016.9
2017-05-02T09:00:00;10.8;-;92;91;1016.9
2017-05-02T09:10:00;10.9;-;103;90;1016.9
2017-05-02T09:20:00;11.1;-;114;89;1017.3
2017-05-02T09:30:00;11.2;-;281;88;1017.3
2017-05-02T09:40:00;11.2;-;138;87;1017.3
2017-05-02T09:50:00;11.1;-;194;86;1017.3
2017-05-02T10:00:00;11.2;-;102;86;1017.3
2017-05-02T10:10:00;11.1;0.3;150;86;1017.3
2017-05-02T10:20:00;11.2;-;158;87;1017.6
2017-05-02T10:30:00;11.2;-;117;88;1017.6
2017-05-02T10:40:00;11.2;-;285;89;1017.6
2017-05-02T10:50:00;11.2;-;131;90;1017.6
2017-05-02T11:00:00;11.3;-;272;90;1017.3
2017-05-02T11:10:00;11.3;-;239;90;1017.3
2017-05-02T11:20:00;11.3;-;266;90;1017.3
2017-05-02T11:30:00;11.4;-;105;91;1017.3
2017-05-02T11:40:00;11.4;-;265;91;1017.3
2017-05-02T11:50:00;11.2;0.3;110;90;1017.3
2017-05-02T12:00:00;11.1;0.3;91;91;1017.3
2017-05-02T12:10:00;11.2;-;266;91;1017.3
2017-05-02T12:20:00;11.4;-;269;92;1017.3
2017-05-02T12:30:00;11.4;-;105;92;1017.3
2017-05-02T12:40:00;11.4;-;165;92;1017.3
2017-05-02T12:50:00;11.5;-;87;93;1017.3
2017-05-02T13:00:00;11.6;-;95;93;1017.3
2017-05-02T13:10:00;11.6;-;139;92;1017.3
2017-05-02T13:20:00;11.4;0.8;54;91;1017.6
2017-05-02T13:30:00;11.6;0.3;59;91;1017.3
2017-05-02T13:40:00;11.4;0.3;95;90;1017.6
2017-05-02T13:50:00;11.3;0.3;84;90;1017.3
2017-05-02T14:00:00;11.4;-;78;90;1017.3
2017-05-02T14:10:00;11.6;-;78;90;1017.3
2017-05-02T14:20:00;11.8;-;95;89;1017.3
2017-05-02T14:30:00;11.9;-;49;88;1017.3
2017-05-02T14:40:00;12.3;-;78;88;1017.3
2017-05-02T14:50:00;12.8;-;78;87;1017.3
2017-05-02T15:00:00;12.7;0.3;92;83;1017.3
2017-05-02T15:10:00;13.2;-;92;84;1017.3
2017-05-02T15:20:00;12.8;0.3;90;80;1017.3
2017-05-02T15:30:00;12.7;-;104;84;1017.3
2017-05-02T15:40:00;12.4;-;124;86;1017.3
2017-05-02T15:50:00;11.9;-;258;87;1017.3
2017-05-02T16:00:00;11.7;-;251;88;1017.3
2017-05-02T16:10:00;11.5;0.3;268;87;1017.3
2017-05-02T16:20:00;11.6;-;271;86;1017.3
2017-05-02T16:30:00;11.8;0.3;294;85;1017.3
2017-05-02T16:40:00;11.9;0.3;283;85;1017.3
2017-05-02T16:50:00;11.9;-;233;83;1017.3
2017-05-02T17:00:00;12.1;-;268;82;1017.3
2017-05-02T17:10:00;12.2;0.3;268;82;1017.3
2017-05-02T17:20:00;12.6;0.3;249;81;1017.3
2017-05-02T17:30:00;13.0;0.8;277;81;1017.3
2017-05-02T17:40:00;12.8;0.3;230;83;1017.3
2017-05-02T17:50:00;12.6;-;236;85;1017.3
2017-05-02T18:00:00;12.6;-;82;87;1017.6
2017-05-02T18:10:00;12.2;-;83;84;1017.6
2017-05-02T18:20:00;11.9;-;82;82;1017.6
2017-05-02T18:30:00;11.8;-;82;84;1017.6
2017-05-02T18:40:00;11.8;-;82;84;1017.6
2017-05-02T18:50:00;11.7;-;82;84;1017.6
2017-05-02T19:00:00;11.6;-;82;84;1017.6
2017-05-02T19:10:00;11.6;-;82;84;1017.6
2017-05-02T19:20:00;11.5;-;82;85;1017.6
2017-05-02T19:30:00;11.7;-;75;86;1017.6
2017-05-02T19:40:00;11.6;-;96;83;1017.6
2017-05-02T19:50:00;11.8;0.8;83;76;1017.6
2017-05-02T20:00:00;11.8;0.3;85;76;1018.0
2017-05-02T20:10:00;11.7;0.3;82;76;1018.0
2017-05-02T20:20:00;11.6;0.3;96;76;1018.0
2017-05-02T20:30:00;11.5;0.3;71;76;1018.0
2017-05-02T20:40:00;11.3;0.3;84;77;1018.0
2017-05-02T20:50:00;11.2;-;84;77;1018.0
2017-05-02T21:00:00;11.1;0.3;82;78;1018.0
2017-05-02T21:10:00;10.9;0.3;98;79;1018.3
2017-05-02T21:20:00;10.8;-;98;81;1018.3
2017-05-02T21:30:00;10.7;0.3;77;82;1018.3
2017-05-02T21:40:00;10.6;-;70;83;1018.3
2017-05-02T21:50:00;10.3;-;86;84;1018.6
2017-05-02T22:00:00;10.0;-;87;85;1018.6
2017-05-02T22:10:00;9.7;-;83;86;1018.6
2017-05-02T22:20:00;9.4;-;83;86;1018.6
2017-05-02T22:30:00;9.2;-;83;86;1019.0
2017-05-02T22:40:00;9.1;-;83;87;1019.0
2017-05-02T22:50:00;9.1;-;83;88;1019.0
2017-05-02T23:00:00;9.1;-;83;88;1019.0
2017-05-02T23:10:00;-;-;-;-;-
2017-05-02T23:20:00;9.2;-;83;88;1019.0
2017-05-02T23:30:00;-;-;-;-;-
2017-05-02T23:40:00;9.3;-;83;89;1019.0
2017-05-02T23:50:00;9.3;-;83;89;1019.3
2017-05-03T00:00:00;9.2;-;83;89;1019.3
2017-05-03T00:10:00;9.2;-;83;90;1019.3
2017-05-03T00:20:00;9.1;-;83;90;1019.3
2017-05-03T00:30:00;9.1;-;83;91;1019.3
2017-05-03T00:40:00;8.9;-;83;91;1019.3
2017-05-03T00:50:00;8.8;-;83;91;1019.3
2017-05-03T01:00:00;8.8;-;83;92;1019.3
2017-05-03T01:10:00;8.7;-;83;92;1019.3
2017-05-03T01:20:00;8.6;-;82;92;1019.0
2017-05-03T01:30:00;8.5;-;84;93;1019.3
2017-05-03T01:40:00;8.4;-;84;93;1019.3
2017-05-03T01:50:00;8.3;-;79;93;1019.3
2017-05-03T02:00:00;8.3;-;84;94;1019.0
2017-05-03T02:10:00;8.2;-;87;94;1019.0
2017-05-03T02:20:00;8.2;-;98;95;1019.0
2017-05-03T02:30:00;8.2;0.3;98;95;1019.0
2017-05-03T02:40:00;8.2;-;95;95;1019.0
2017-05-03T02:50:00;8.1;-;84;95;1019.0
2017-05-03T03:00:00;7.9;-;93;95;1019.0
2017-05-03T03:10:00;7.9;-;89;95;1019.0
2017-05-03T03:20:00;7.8;0.3;20;95;1019.0
2017-05-03T03:30:00;7.7;0.3;91;95;1019.0
2017-05-03T03:40:00;7.7;0.3;108;95;1019.0
2017-05-03T03:50:00;7.7;0.3;98;95;1019.0
2017-05-03T04:00:00;7.6;0.3;105;95;1019.0
2017-05-03T04:10:00;7.6;0.3;109;96;1019.0
2017-05-03T04:20:00;7.6;0.3;89;96;1019.0
2017-05-03T04:30:00;7.6;0.3;94;96;1018.6
2017-05-03T04:40:00;7.7;-;100;96;1019.0
2017-05-03T04:50:00;7.7;-;100;96;1018.6
2017-05-03T05:00:00;7.7;-;87;96;1018.6
2017-05-03T05:10:00;7.7;0.3;108;96;1018.6
2017-05-03T05:20:00;7.7;0.3;85;96;1018.6
2017-05-03T05:30:00;7.7;0.3;98;96;1018.6
2017-05-03T05:40:00;7.7;0.3;83;96;1018.6
2017-05-03T05:50:00;7.7;0.3;82;96;1018.6
2017-05-03T06:00:00;7.7;0.3;89;96;1018.6
2017-05-03T06:10:00;7.6;-;82;96;1018.6
2017-05-03T06:20:00;7.7;0.3;71;96;1018.6
2017-05-03T06:30:00;7.7;-;115;96;1018.6
2017-05-03T06:40:00;7.8;-;94;96;1018.6
2017-05-03T06:50:00;7.8;-;84;96;1018.6
2017-05-03T07:00:00;7.7;0.3;44;96;1018.6
2017-05-03T07:10:00;7.8;0.3;105;96;1019.0
2017-05-03T07:20:00;7.8;0.3;60;96;1019.0
2017-05-03T07:30:00;7.8;0.3;83;96;1019.0
2017-05-03T07:40:00;7.9;0.3;92;96;1019.0
2017-05-03T07:50:00;8.1;-;104;96;1019.0
2017-05-03T08:00:00;8.1;0.3;97;96;1019.0
2017-05-03T08:10:00;8.2;0.3;84;96;1019.0
2017-05-03T08:20:00;-;-;-;-;-
2017-05-03T08:30:00;-;-;-;-;-
2017-05-03T08:40:00;-;-;-;-;-
2017-05-03T08:50:00;-;-;-;-;-
2017-05-03T09:00:00;8.2;0.3;69;96;1019.0
2017-05-03T09:10:00;8.3;0.3;73;96;1019.0
2017-05-03T09:20:00;8.3;0.3;73;96;1019.0
2017-05-03T09:30:00;8.4;0.3;77;96;1019.0
2017-05-03T09:40:00;8.4;0.3;70;96;1019.3
2017-05-03T09:50:00;8.4;0.3;85;96;1019.3
2017-05-03T10:00:00;8.5;0.3;54;96;1019.6
2017-05-03T10:10:00;8.4;0.3;78;96;1019.6
2017-05-03T10:20:00;8.6;-;89;96;1019.6
2017-05-03T10:30:00;8.7;0.3;77;96;1019.6
2017-05-03T10:40:00;8.9;0.3;104;95;1019.6
2017-05-03T10:50:00;8.9;0.3;112;95;1020.0
2017-05-03T11:00:00;9.1;0.3;109;95;1020.0
2017-05-03T11:10:00;9.0;0.3;101;95;1020.0
2017-05-03T11:20:00;-;-;-;-;-
2017-05-03T11:30:00;-;-;-;-;-
2017-05-03T11:40:00;-;-;-;-;-
2017-05-03T11:50:00;-;-;-;-;-
2017-05-03T12:00:00;9.5;0.3;84;95;1020.0
2017-05-03T12:10:00;9.7;0.3;119;94;1020.3
2017-05-03T12:20:00;9.8;0.3;112;94;1020.3
2017-05-03T12:30:00;10.0;-;128;94;1020.3
2017-05-03T12:40:00;10.3;-;141;93;1020.3
2017-05-03T12:50:00;10.2;-;94;93;1020.3
2017-05-03T13:00:00;10.2;0.3;83;94;1020.3
2017-05-03T13:10:00;10.1;0.3;101;93;1020.3
2017-05-03T13:20:00;10.1;-;105;93;1020.3
2017-05-03T13:30:00;10.1;-;81;93;1020.3
2017-05-03T13:40:00;10.1;0.3;118;93;1020.3
2017-05-03T13:50:00;10.3;0.3;135;94;1020.3
2017-05-03T14:00:00;-;-;-;-;-
2017-05-03T14:10:00;11.3;0.8;134;92;1020.3
2017-05-03T14:20:00;11.8;0.3;76;89;1020.0
2017-05-03T14:30:00;11.9;0.3;120;86;1020.0
2017-05-03T14:40:00;11.7;0.3;119;86;1020.3
2017-05-03T14:50:00;11.6;-;87;86;1020.3
2017-05-03T15:00:00;11.5;-;93;86;1020.3
2017-05-03T15:10:00;11.9;-;132;85;1020.0
2017-05-03T15:20:00;12.7;0.3;128;83;1020.0
2017-05-03T15:30:00;12.9;0.3;111;80;1020.0
2017-05-03T15:40:00;12.9;0.3;53;81;1020.0
2017-05-03T15:50:00;13.5;0.3;114;78;1020.0
2017-05-03T16:00:00;13.4;0.3;131;79;1020.0
2017-05-03T16:10:00;13.7;-;136;76;1020.0
2017-05-03T16:20:00;13.8;0.3;60;78;1020.0
2017-05-03T16:30:00;13.8;-;144;77;1020.0
2017-05-03T16:40:00;13.7;-;125;78;1020.3
2017-05-03T16:50:00;13.8;-;117;77;1020.3
2017-05-03T17:00:00;13.4;0.3;101;78;1020.0
2017-05-03T17:10:00;13.4;-;87;78;1020.0
2017-05-03T17:20:00;13.4;0.3;97;76;1020.0
2017-05-03T17:30:00;13.5;0.3;43;76;1020.0
2017-05-03T17:40:00;13.7;-;108;77;1020.0
2017-05-03T17:50:00;13.7;0.3;125;76;1020.0
2017-05-03T18:00:00;13.9;-;74;76;1020.0
2017-05-03T18:10:00;14.3;-;106;77;1020.0
2017-05-03T18:20:00;14.4;-;94;74;1020.0
2017-05-03T18:30:00;14.2;0.3;67;74;1020.0
2017-05-03T18:40:00;14.0;0.3;89;74;1020.0
2017-05-03T18:50:00;13.8;0.3;99;74;1020.0
2017-05-03T19:00:00;13.7;0.3;55;76;1020.0
2017-05-03T19:10:00;13.7;-;84;77;1020.0
2017-05-03T19:20:00;13.6;-;83;78;1020.3
2017-05-03T19:30:00;13.3;-;73;78;1020.3
2017-05-03T19:40:00;13.2;-;92;78;1020.3
2017-05-03T19:50:00;13.2;-;89;78;1020.3
2017-05-03T20:00:00;13.2;-;86;78;1020.3
2017-05-03T20:10:00;13.2;0.3;86;77;1020.3
2017-05-03T20:20:00;13.1;0.3;58;77;1020.3
2017-05-03T20:30:00;13.0;-;96;78;1020.3
2017-05-03T20:40:00;12.8;-;100;79;1020.3
2017-05-03T20:50:00;12.6;-;99;80;1020.3
2017-05-03T21:00:00;12.4;-;94;81;1020.3
2017-05-03T21:10:00;12.3;-;101;81;1020.7
2017-05-03T21:20:00;12.2;-;75;81;1020.7
2017-05-03T21:30:00;12.1;-;113;82;1020.7
2017-05-03T21:40:00;12.1;-;87;82;1020.7
2017-05-03T21:50:00;12.1;-;78;82;1020.7
2017-05-03T22:00:00;12.1;-;105;82;1020.7
2017-05-03T22:10:00;12.2;0.3;87;82;1020.7
2017-05-03T22:20:00;12.2;0.3;95;82;1020.7
2017-05-03T22:30:00;12.2;-;89;82;1021.0
2017-05-03T22:40:00;12.2;0.3;61;83;1020.7
2017-05-03T22:50:00;12.1;-;55;83;1021.0
2017-05-03T23:00:00;12.0;-;68;84;1021.0
2017-05-03T23:10:00;11.9;-;84;86;1021.0
2017-05-03T23:20:00;11.7;-;87;87;1021.0
2017-05-03T23:30:00;11.5;-;69;88;1021.0
2017-05-03T23:40:00;11.4;-;29;90;1021.3
2017-05-03T23:50:00;11.3;-;84;91;1021.3
2017-05-04T00:00:00;11.1;-;71;92;1021.3
2017-05-04T00:10:00;11.0;-;99;92;1021.0
2017-05-04T00:20:00;10.9;-;91;93;1021.0
2017-05-04T00:30:00;10.8;-;90;94;1021.0
2017-05-04T00:40:00;10.7;-;90;94;1021.0
2017-05-04T00:50:00;10.5;-;92;94;1021.3
2017-05-04T01:00:00;10.4;-;75;94;1021.0
2017-05-04T01:10:00;10.2;-;98;95;1021.0
2017-05-04T01:20:00;10.2;0.3;94;95;1021.0
2017-05-04T01:30:00;10.2;-;93;95;1021.0
2017-05-04T01:40:00;10.2;-;91;95;1020.7
2017-05-04T01:50:00;10.2;-;91;96;1020.7
2017-05-04T02:00:00;10.2;-;91;96;1020.7
2017-05-04T02:10:00;10.2;-;103;96;1020.7
2017-05-04T02:20:00;10.2;-;103;96;1020.3
2017-05-04T02:30:00;10.2;-;103;96;1020.3
2017-05-04T02:40:00;10.1;-;103;96;1020.3
2017-05-04T02:50:00;10.1;-;108;96;1020.3
2017-05-04T03:00:00;10.1;-;109;96;1020.3
2017-05-04T03:10:00;10.1;-;109;96;1020.0
2017-05-04T03:20:00;10.1;-;89;96;1020.0
2017-05-04T03:30:00;10.1;-;100;96;1020.0
2017-05-04T03:40:00;10.1;-;98;96;1020.0
2017-05-04T03:50:00;10.0;-;95;96;1020.0
2017-05-04T04:00:00;10.0;-;78;97;1020.0
2017-05-04T04:10:00;10.1;0.3;96;96;1020.0
2017-05-04T04:20:00;10.1;0.8;75;96;1019.6
2017-05-04T04:30:00;10.1;0.3;60;96;1019.6
2017-05-04T04:40:00;10.1;0.3;46;96;1019.6
2017-05-04T04:50:00;10.1;0.3;45;96;1019.6
2017-05-04T05:00:00;10.0;0.3;104;95;1019.6
2017-05-04T05:10:00;9.9;0.3;46;95;1019.6
2017-05-04T05:20:00;9.9;0.8;93;95;1019.6
2017-05-04T05:30:00;9.8;0.8;103;94;1019.6
2017-05-04T05:40:00;9.6;0.8;91;93;1019.6
2017-05-04T05:50:00;9.5;0.3;257;93;1019.6
2017-05-04T06:00:00;9.4;0.3;82;92;1019.6
2017-05-04T06:10:00;9.3;0.8;85;91;1019.6
2017-05-04T06:20:00;9.2;0.8;79;91;1019.6
2017-05-04T06:30:00;9.1;0.8;78;90;1019.6
2017-05-04T06:40:00;9.1;0.8;80;90;1019.6
2017-05-04T06:50:00;8.9;0.3;83;90;1019.6
2017-05-04T07:00:00;8.9;0.3;82;90;1019.6
2017-05-04T07:10:00;8.8;0.8;63;89;1019.6
2017-05-04T07:20:00;8.8;0.8;85;89;1019.6
2017-05-04T07:30:00;8.9;0.8;46;88;1019.6
2017-05-04T07:40:00;8.9;0.8;342;88;1019.6
2017-05-04T07:50:00;8.9;1.1;98;88;1019.6
2017-05-04T08:00:00;8.9;0.8;78;87;1019.6
2017-05-04T08:10:00;8.9;0.8;102;87;1019.6
2017-05-04T08:20:00;8.9;0.3;73;88;1019.6
2017-05-04T08:30:00;9.0;1.1;117;86;1019.6
2017-05-04T08:40:00;8.9;0.8;60;85;1019.6
2017-05-04T08:50:00;9.1;0.8;48;85;1019.6
2017-05-04T09:00:00;9.2;0.8;84;85;1019.6
2017-05-04T09:10:00;9.2;1.1;132;83;1020.0
2017-05-04T09:20:00;9.2;1.6;93;84;1020.0
2017-05-04T09:30:00;9.4;0.8;113;84;1020.0
2017-05-04T09:40:00;9.6;0.8;122;83;1020.0
2017-05-04T09:50:00;9.7;0.8;110;83;1020.0
2017-05-04T10:00:00;9.9;0.3;86;82;1020.0
2017-05-04T10:10:00;9.8;1.1;70;80;1020.0
2017-05-04T10:20:00;9.9;1.1;142;81;1020.0
2017-05-04T10:30:00;10.2;0.8;82;81;1020.0
2017-05-04T10:40:00;10.3;0.8;123;79;1020.0
2017-05-04T10:50:00;10.6;0.8;99;79;1020.0
2017-05-04T11:00:00;10.7;1.6;158;78;1019.6
2017-05-04T11:10:00;10.8;1.1;122;78;1019.6
2017-05-04T11:20:00;11.3;0.8;86;79;1019.6
2017-05-04T11:30:00;11.5;0.8;81;79;1019.6
2017-05-04T11:40:00;11.7;1.1;101;79;1019.6
2017-05-04T11:50:00;11.8;0.8;110;79;1019.6
2017-05-04T12:00:00;11.8;1.1;350;78;1019.6
2017-05-04T12:10:00;12.1;0.8;70;78;1019.6
2017-05-04T12:20:00;12.2;1.6;79;76;1019.6
2017-05-04T12:30:00;12.5;1.1;20;77;1019.6
2017-05-04T12:40:00;12.6;1.6;57;76;1019.6
2017-05-04T12:50:00;12.8;1.6;100;75;1019.6
2017-05-04T13:00:00;13.0;1.6;89;76;1019.6
2017-05-04T13:10:00;13.5;0.8;91;74;1019.6
2017-05-04T13:20:00;12.9;1.6;104;75;1019.6
2017-05-04T13:30:00;12.8;1.9;106;74;1019.6
2017-05-04T13:40:00;13.0;1.1;68;76;1019.6
2017-05-04T13:50:00;12.6;1.9;98;76;1019.6
2017-05-04T14:00:00;12.8;1.9;93;76;1019.6
2017-05-04T14:10:00;13.1;1.6;98;75;1019.6
2017-05-04T14:20:00;13.6;1.1;129;77;1019.6
2017-05-04T14:30:00;13.9;1.1;105;74;1019.6
2017-05-04T14:40:00;14.0;1.1;78;74;1019.6
2017-05-04T14:50:00;13.8;1.6;80;75;1019.3
2017-05-04T15:00:00;13.6;1.6;78;76;1019.6
2017-05-04T15:10:00;13.1;2.3;103;80;1019.6
2017-05-04T15:20:00;12.8;2.3;63;78;1019.6
2017-05-04T15:30:00;13.0;1.1;110;78;1019.6
2017-05-04T15:40:00;12.8;1.9;42;78;1019.6
2017-05-04T15:50:00;12.9;1.6;53;79;1019.6
2017-05-04T16:00:00;12.9;1.1;125;79;1019.6
2017-05-04T16:10:00;13.2;1.1;100;78;1019.6
2017-05-04T16:20:00;13.1;1.1;79;77;1019.6
2017-05-04T16:30:00;13.0;0.8;82;77;1019.6
2017-05-04T16:40:00;12.9;0.8;103;76;1019.6
2017-05-04T16:50:00;12.8;0.8;68;77;1019.6
2017-05-04T17:00:00;12.7;1.6;83;79;1019.6
2017-05-04T17:10:00;12.4;1.1;134;77;1019.6
2017-05-04T17:20:00;12.4;1.1;117;77;1019.6
2017-05-04T17:30:00;12.4;1.1;89;78;1019.6
2017-05-04T17:40:00;12.4;1.6;60;76;1020.0
2017-05-04T17:50:00;12.4;1.1;50;77;1020.0
2017-05-04T18:00:00;12.4;1.1;357;77;1020.0
2017-05-04T18:10:00;12.4;1.1;98;77;1019.6
2017-05-04T18:20:00;12.3;0.8;103;78;1020.0
2017-05-04T18:30:00;12.2;1.1;78;77;1020.0
2017-05-04T18:40:00;12.3;0.8;86;78;1020.0
2017-05-04T18:50:00;12.2;0.3;155;79;1020.3
2017-05-04T19:00:00;12.2;0.8;76;78;1020.3
2017-05-04T19:10:00;12.2;0.8;73;77;1020.3
2017-05-04T19:20:00;12.4;0.8;86;77;1020.3
2017-05-04T19:30:00;12.1;1.6;79;76;1020.7
2017-05-04T19:40:00;11.9;0.8;59;78;1020.7
2017-05-04T19:50:00;11.8;0.8;63;78;1020.7
2017-05-04T20:00:00;11.6;0.8;115;79;1021.0
2017-05-04T20:10:00;11.4;0.8;80;80;1021.0
2017-05-04T20:20:00;11.3;0.8;75;80;1021.0
