datum;temperatuur (C) [915096001];windsnelheid (m/s) [915096001];windrichting (graden) [915096001];relatieve vochtigheid  (%) [915096001];luchtdruk (hPa) [915096001]
2017-04-04T06:00:00;5.9;1.4;152;96;1023.3
2017-04-04T06:10:00;6.2;1.2;148;98;1023.3
2017-04-04T06:20:00;5.9;1.2;160;99;1023.3
2017-04-04T06:30:00;5.7;1.2;160;98;1023.4
2017-04-04T06:40:00;5.6;1.1;158;99;1023.4
2017-04-04T06:50:00;5.5;0.7;188;99;1023.4
2017-04-04T07:00:00;5.5;0.8;217;99;1023.5
2017-04-04T07:10:00;5.2;0.8;201;99;1023.5
2017-04-04T07:20:00;4.9;0.8;213;99;1023.6
2017-04-04T07:30:00;5.4;0.6;132;99;1023.6
2017-04-04T07:40:00;5.3;0.8;154;99;1023.7
2017-04-04T07:50:00;5.2;1.1;169;99;1023.7
2017-04-04T08:00:00;5.3;1.3;152;99;1023.7
2017-04-04T08:10:00;5.8;1.2;143;99;1023.7
2017-04-04T08:20:00;-;-;-;-;-
2017-04-04T08:30:00;-;-;-;-;-
2017-04-04T08:40:00;-;-;-;-;-
2017-04-04T08:50:00;-;-;-;-;-
2017-04-04T09:00:00;9.7;0.7;203;92;1024.0
2017-04-04T09:10:00;10.4;0.8;227;88;1024.0
2017-04-04T09:20:00;10.8;1.3;235;82;1024.0
2017-04-04T09:30:00;11.0;1.4;259;81;1024.0
2017-04-04T09:40:00;11.2;1.5;265;78;1024.0
2017-04-04T09:50:00;11.4;1.8;286;77;1024.1
2017-04-04T10:00:00;11.6;1.4;269;78;1024.2
2017-04-04T10:10:00;11.9;1.4;298;80;1024.3
2017-04-04T10:20:00;12.1;0.9;294;79;1024.4
2017-04-04T10:30:00;12.4;0.9;285;77;1024.4
2017-04-04T10:40:00;12.7;1.4;286;77;1024.4
2017-04-04T10:50:00;12.6;1.8;290;73;1024.5
2017-04-04T11:00:00;12.9;1.6;306;75;1024.7
2017-04-04T11:10:00;13.1;1.6;322;72;1024.7
2017-04-04T11:20:00;-;-;-;-;-
2017-04-04T11:30:00;-;-;-;-;-
2017-04-04T11:40:00;-;-;-;-;-
2017-04-04T11:50:00;-;-;-;-;-
2017-04-04T12:00:00;13.3;2.7;280;79;1024.8
2017-04-04T12:10:00;13.0;2.8;281;75;1024.8
2017-04-04T12:20:00;13.1;2.5;288;73;1024.9
2017-04-04T12:30:00;13.5;2.3;281;67;1024.9
2017-04-04T12:40:00;13.5;2.7;275;66;1024.8
2017-04-04T12:50:00;13.8;2.7;269;66;1024.8
2017-04-04T13:00:00;14.1;2.7;281;65;1024.7
2017-04-04T13:10:00;13.7;2.5;291;67;1024.7
2017-04-04T13:20:00;13.9;2.7;298;70;1024.6
2017-04-04T13:30:00;13.8;2.7;292;70;1024.7
2017-04-04T13:40:00;13.8;2.6;299;71;1024.7
2017-04-04T13:50:00;13.9;2.5;290;71;1024.6
2017-04-04T14:00:00;14.0;2.6;293;69;1024.6
2017-04-04T14:10:00;14.2;2.4;293;71;1024.6
2017-04-04T14:20:00;14.5;2.1;289;71;1024.5
2017-04-04T14:30:00;13.8;1.7;276;69;1024.5
2017-04-04T14:40:00;14.0;1.9;291;69;1024.5
2017-04-04T14:50:00;13.5;2.6;298;70;1024.5
2017-04-04T15:00:00;14.5;3.1;287;70;1024.5
2017-04-04T15:10:00;14.8;2.7;274;67;1024.5
2017-04-04T15:20:00;14.7;2.6;285;68;1024.5
2017-04-04T15:30:00;14.5;3.1;281;69;1024.4
2017-04-04T15:40:00;15.0;2.9;286;69;1024.4
2017-04-04T15:50:00;14.7;3.2;293;72;1024.4
2017-04-04T16:00:00;14.8;3.7;285;72;1024.4
2017-04-04T16:10:00;14.4;4.1;287;73;1024.4
2017-04-04T16:20:00;14.1;4.3;283;72;1024.4
2017-04-04T16:30:00;13.8;4.3;284;72;1024.5
2017-04-04T16:40:00;13.5;4.7;294;73;1024.5
2017-04-04T16:50:00;13.2;3.9;284;73;1024.6
2017-04-04T17:00:00;13.2;4.0;280;74;1024.6
2017-04-04T17:10:00;12.7;3.7;279;74;1024.6
2017-04-04T17:20:00;12.7;3.3;285;73;1024.6
2017-04-04T17:30:00;12.7;3.3;278;74;1024.6
2017-04-04T17:40:00;12.9;2.9;276;75;1024.4
2017-04-04T17:50:00;12.6;3.0;278;74;1024.5
2017-04-04T18:00:00;12.8;2.8;272;72;1024.5
2017-04-04T18:10:00;12.7;3.1;273;73;1024.4
2017-04-04T18:20:00;12.8;3.2;282;74;1024.5
2017-04-04T18:30:00;12.8;2.7;292;72;1024.5
2017-04-04T18:40:00;12.5;2.5;303;74;1024.6
2017-04-04T18:50:00;12.0;2.8;322;76;1024.7
2017-04-04T19:00:00;11.8;2.8;338;76;1024.7
2017-04-04T19:10:00;11.6;2.8;350;75;1024.8
2017-04-04T19:20:00;11.3;2.6;358;76;1024.9
2017-04-04T19:30:00;11.1;2.8;352;77;1025.1
2017-04-04T19:40:00;10.8;2.3;348;78;1025.1
2017-04-04T19:50:00;10.5;1.9;345;79;1025.1
2017-04-04T20:00:00;10.2;1.7;353;81;1025.3
2017-04-04T20:10:00;9.3;2.4;337;85;1025.5
2017-04-04T20:20:00;9.4;2.6;346;83;1025.6
2017-04-04T20:30:00;9.2;2.2;339;84;1025.7
2017-04-04T20:40:00;8.7;1.9;341;86;1025.7
2017-04-04T20:50:00;8.0;1.8;340;87;1025.8
2017-04-04T21:00:00;7.5;1.6;327;91;1025.8
2017-04-04T21:10:00;7.4;1.2;339;91;1025.9
2017-04-04T21:20:00;-;-;-;-;-
2017-04-04T21:30:00;-;-;-;-;-
2017-04-04T21:40:00;-;-;-;-;-
2017-04-04T21:50:00;-;-;-;-;-
2017-04-04T22:00:00;7.2;0.9;323;93;1026.1
2017-04-04T22:10:00;6.8;1.0;331;94;1026.1
2017-04-04T22:20:00;7.2;0.5;336;94;1026.2
2017-04-04T22:30:00;6.5;1.8;327;95;1026.3
2017-04-04T22:40:00;5.6;1.8;319;94;1026.3
2017-04-04T22:50:00;5.7;1.0;328;96;1026.3
2017-04-04T23:00:00;5.7;1.2;328;97;1026.4
2017-04-04T23:10:00;5.9;1.6;330;97;1026.4
2017-04-04T23:20:00;6.5;1.6;342;97;1026.4
2017-04-04T23:30:00;6.9;2.1;340;94;1026.5
2017-04-04T23:40:00;7.2;2.1;343;93;1026.5
2017-04-04T23:50:00;7.1;1.8;343;94;1026.5
2017-04-05T00:00:00;6.8;1.7;339;94;1026.6
2017-04-05T00:10:00;6.5;1.9;337;97;1026.6
2017-04-05T00:20:00;6.2;1.2;337;96;1026.6
2017-04-05T00:30:00;6.2;0.9;337;96;1026.6
2017-04-05T00:40:00;5.9;1.1;336;99;1026.6
2017-04-05T00:50:00;6.0;1.0;334;98;1026.6
2017-04-05T01:00:00;6.4;1.0;312;98;1026.5
2017-04-05T01:10:00;5.8;0.8;307;99;1026.5
2017-04-05T01:20:00;6.2;0.7;308;99;1026.5
2017-04-05T01:30:00;6.3;0.8;306;99;1026.4
2017-04-05T01:40:00;6.0;1.0;306;99;1026.4
2017-04-05T01:50:00;5.8;0.9;315;100;1026.5
2017-04-05T02:00:00;5.6;1.1;340;99;1026.4
2017-04-05T02:10:00;5.8;0.9;328;99;1026.4
2017-04-05T02:20:00;5.9;0.9;314;97;1026.4
2017-04-05T02:30:00;5.4;1.0;298;99;1026.4
2017-04-05T02:40:00;5.3;1.6;315;99;1026.4
2017-04-05T02:50:00;5.1;1.9;329;99;1026.4
2017-04-05T03:00:00;6.9;2.6;332;97;1026.3
2017-04-05T03:10:00;7.3;3.0;334;98;1026.4
2017-04-05T03:20:00;8.0;3.3;336;97;1026.3
2017-04-05T03:30:00;8.3;3.3;339;98;1026.3
2017-04-05T03:40:00;8.5;3.2;339;98;1026.2
2017-04-05T03:50:00;8.7;3.0;341;98;1026.2
2017-04-05T04:00:00;8.8;2.5;337;97;1026.1
2017-04-05T04:10:00;8.8;2.0;344;97;1025.9
2017-04-05T04:20:00;8.8;2.2;347;97;1026.1
2017-04-05T04:30:00;8.9;2.7;345;95;1026.1
2017-04-05T04:40:00;8.9;3.2;344;95;1026.0
2017-04-05T04:50:00;8.9;2.9;344;96;1026.1
2017-04-05T05:00:00;8.9;3.1;342;96;1026.1
2017-04-05T05:10:00;9.0;2.4;338;97;1026.1
2017-04-05T05:20:00;9.0;2.7;335;97;1026.4
2017-04-05T05:30:00;9.0;2.9;335;98;1026.3
2017-04-05T05:40:00;9.0;2.3;344;96;1026.4
2017-04-05T05:50:00;9.0;2.3;339;96;1026.4
2017-04-05T06:00:00;9.0;2.2;346;95;1026.3
2017-04-05T06:10:00;8.9;2.2;346;95;1026.4
2017-04-05T06:20:00;9.0;2.5;342;94;1026.5
2017-04-05T06:30:00;9.0;3.0;342;94;1026.6
2017-04-05T06:40:00;8.9;3.4;346;92;1026.7
2017-04-05T06:50:00;8.9;3.0;346;92;1026.8
2017-04-05T07:00:00;8.8;3.4;342;93;1026.9
2017-04-05T07:10:00;8.8;3.2;345;91;1026.9
2017-04-05T07:20:00;8.7;2.8;343;92;1027.0
2017-04-05T07:30:00;8.7;3.6;346;92;1027.0
2017-04-05T07:40:00;8.7;3.7;348;91;1027.3
2017-04-05T07:50:00;8.7;3.8;348;90;1027.4
2017-04-05T08:00:00;8.3;4.2;340;90;1027.6
2017-04-05T08:10:00;7.7;3.6;343;90;1027.5
2017-04-05T08:20:00;8.1;3.2;337;88;1027.9
2017-04-05T08:30:00;8.5;3.2;341;87;1027.7
2017-04-05T08:40:00;8.9;2.9;342;86;1027.3
2017-04-05T08:50:00;8.9;2.2;340;85;1027.3
2017-04-05T09:00:00;8.8;2.5;339;83;1027.6
2017-04-05T09:10:00;8.7;3.2;340;83;1027.9
2017-04-05T09:20:00;8.9;3.2;340;81;1028.2
2017-04-05T09:30:00;9.2;3.5;340;78;1028.3
2017-04-05T09:40:00;9.6;3.5;340;78;1028.0
2017-04-05T09:50:00;9.9;3.6;339;76;1028.1
2017-04-05T10:00:00;9.8;3.8;346;73;1028.2
2017-04-05T10:10:00;10.3;3.9;340;75;1028.1
2017-04-05T10:20:00;10.6;4.2;340;74;1028.3
2017-04-05T10:30:00;10.6;4.2;338;72;1028.3
2017-04-05T10:40:00;10.8;4.2;340;72;1028.2
2017-04-05T10:50:00;11.1;3.6;338;71;1028.2
2017-04-05T11:00:00;11.0;3.8;341;69;1028.3
2017-04-05T11:10:00;11.3;3.5;342;68;1028.3
2017-04-05T11:20:00;11.5;3.4;328;69;1028.3
2017-04-05T11:30:00;11.2;3.5;326;68;1028.1
2017-04-05T11:40:00;11.3;3.2;318;69;1028.2
2017-04-05T11:50:00;11.8;3.5;317;71;1028.2
2017-04-05T12:00:00;12.0;4.1;314;68;1028.1
2017-04-05T12:10:00;11.5;3.5;317;66;1028.1
2017-04-05T12:20:00;11.4;4.1;332;67;1027.9
2017-04-05T12:30:00;11.8;3.7;331;70;1028.0
2017-04-05T12:40:00;11.7;3.4;317;68;1028.1
2017-04-05T12:50:00;11.5;3.8;326;68;1028.2
2017-04-05T13:00:00;11.3;3.9;332;69;1028.1
2017-04-05T13:10:00;11.1;3.8;328;71;1028.1
2017-04-05T13:20:00;11.1;4.6;331;70;1028.1
2017-04-05T13:30:00;11.7;4.3;338;69;1028.1
2017-04-05T13:40:00;11.7;4.2;320;66;1027.9
2017-04-05T13:50:00;11.4;4.4;302;67;1028.0
2017-04-05T14:00:00;11.2;4.0;318;68;1028.0
2017-04-05T14:10:00;11.6;4.5;312;68;1028.1
2017-04-05T14:20:00;11.8;5.2;315;70;1028.1
2017-04-05T14:30:00;10.9;4.5;325;66;1028.1
2017-04-05T14:40:00;11.8;4.7;321;70;1028.0
2017-04-05T14:50:00;11.0;4.7;318;70;1028.1
2017-04-05T15:00:00;11.4;5.0;322;68;1028.0
2017-04-05T15:10:00;10.4;4.9;335;70;1028.1
2017-04-05T15:20:00;10.6;5.4;328;73;1028.0
2017-04-05T15:30:00;10.4;4.2;337;70;1028.0
2017-04-05T15:40:00;10.1;5.2;329;73;1027.9
2017-04-05T15:50:00;10.5;5.2;327;71;1027.8
2017-04-05T16:00:00;10.3;5.0;316;69;1027.8
2017-04-05T16:10:00;10.1;4.7;314;70;1027.8
2017-04-05T16:20:00;10.1;5.2;327;70;1027.9
2017-04-05T16:30:00;10.6;5.3;317;71;1027.8
2017-04-05T16:40:00;10.2;4.5;322;74;1027.8
2017-04-05T16:50:00;10.5;5.1;322;71;1027.8
2017-04-05T17:00:00;9.9;5.4;318;73;1027.8
2017-04-05T17:10:00;10.1;4.9;330;72;1027.8
2017-04-05T17:20:00;9.7;4.9;340;74;1027.7
2017-04-05T17:30:00;9.5;4.7;337;73;1027.8
2017-04-05T17:40:00;9.4;4.5;337;75;1027.8
2017-04-05T17:50:00;9.3;5.3;339;75;1027.7
2017-04-05T18:00:00;9.5;5.2;336;74;1027.6
2017-04-05T18:10:00;9.6;5.1;341;75;1027.8
2017-04-05T18:20:00;9.3;4.5;331;74;1027.8
2017-04-05T18:30:00;9.3;4.7;336;74;1027.9
2017-04-05T18:40:00;9.2;4.4;345;76;1027.8
2017-04-05T18:50:00;9.4;4.4;334;75;1027.9
2017-04-05T19:00:00;9.1;3.9;332;74;1028.1
2017-04-05T19:10:00;9.3;4.2;337;74;1028.1
2017-04-05T19:20:00;8.9;4.7;335;77;1028.1
2017-04-05T19:30:00;8.7;4.3;341;77;1028.2
2017-04-05T19:40:00;8.6;3.8;347;80;1028.3
2017-04-05T19:50:00;8.3;3.7;338;80;1028.3
2017-04-05T20:00:00;8.1;3.3;337;81;1028.3
2017-04-05T20:10:00;7.8;3.2;337;82;1028.5
2017-04-05T20:20:00;7.5;3.6;334;85;1028.6
2017-04-05T20:30:00;7.0;3.4;333;87;1028.6
2017-04-05T20:40:00;7.2;3.2;336;86;1028.7
2017-04-05T20:50:00;7.4;3.8;339;86;1028.7
2017-04-05T21:00:00;7.3;3.9;336;87;1028.7
2017-04-05T21:10:00;7.3;3.8;337;86;1028.8
2017-04-05T21:20:00;7.4;3.3;337;86;1028.8
2017-04-05T21:30:00;7.1;3.0;335;87;1028.8
2017-04-05T21:40:00;6.6;2.4;336;89;1028.8
2017-04-05T21:50:00;6.2;2.5;339;89;1028.8
2017-04-05T22:00:00;5.6;2.1;323;91;1028.7
2017-04-05T22:10:00;5.2;1.9;317;92;1028.8
2017-04-05T22:20:00;4.9;1.8;315;94;1028.8
2017-04-05T22:30:00;5.3;2.2;313;93;1028.9
2017-04-05T22:40:00;4.9;2.3;312;95;1028.9
2017-04-05T22:50:00;4.5;2.6;326;93;1028.8
2017-04-05T23:00:00;4.6;2.5;333;93;1028.9
2017-04-05T23:10:00;5.0;2.2;335;94;1028.9
2017-04-05T23:20:00;4.7;1.9;326;93;1028.8
2017-04-05T23:30:00;4.6;2.0;324;93;1028.7
2017-04-05T23:40:00;4.6;2.0;315;93;1028.7
2017-04-05T23:50:00;4.8;2.0;308;92;1028.7
2017-04-06T00:00:00;4.8;1.7;300;91;1028.8
2017-04-06T00:10:00;4.4;1.9;319;95;1028.8
2017-04-06T00:20:00;4.6;1.9;327;91;1028.8
2017-04-06T00:30:00;4.0;2.2;318;91;1028.8
2017-04-06T00:40:00;3.9;2.2;316;91;1028.8
2017-04-06T00:50:00;4.2;2.6;320;91;1028.7
2017-04-06T01:00:00;4.2;2.7;317;93;1028.7
2017-04-06T01:10:00;4.1;2.4;323;94;1028.6
2017-04-06T01:20:00;4.2;2.5;325;93;1028.5
2017-04-06T01:30:00;4.9;2.3;325;88;1028.6
2017-04-06T01:40:00;4.8;2.4;321;89;1028.5
2017-04-06T01:50:00;4.8;2.7;316;90;1028.6
2017-04-06T02:00:00;5.4;2.6;330;88;1028.5
2017-04-06T02:10:00;5.6;2.6;334;87;1028.5
2017-04-06T02:20:00;5.9;3.0;326;86;1028.4
2017-04-06T02:30:00;5.9;2.8;309;86;1028.3
2017-04-06T02:40:00;6.2;2.6;316;85;1028.4
2017-04-06T02:50:00;6.5;3.2;330;82;1028.2
2017-04-06T03:00:00;6.6;3.5;330;82;1028.1
2017-04-06T03:10:00;6.9;4.2;336;81;1028.1
2017-04-06T03:20:00;7.1;3.8;343;82;1028.1
2017-04-06T03:30:00;7.3;2.7;330;80;1028.3
2017-04-06T03:40:00;7.0;3.6;340;81;1028.1
2017-04-06T03:50:00;7.0;3.4;344;80;1028.0
2017-04-06T04:00:00;7.0;3.7;337;81;1028.0
2017-04-06T04:10:00;7.1;3.8;340;81;1028.0
2017-04-06T04:20:00;7.2;3.6;332;81;1028.1
2017-04-06T04:30:00;7.4;4.0;339;81;1028.1
2017-04-06T04:40:00;7.5;3.8;335;81;1028.1
2017-04-06T04:50:00;7.5;4.0;334;79;1028.1
2017-04-06T05:00:00;7.4;4.4;334;78;1028.1
2017-04-06T05:10:00;7.2;4.3;340;79;1028.2
2017-04-06T05:20:00;6.9;3.8;337;80;1028.2
2017-04-06T05:30:00;6.9;4.8;337;81;1028.1
2017-04-06T05:40:00;7.1;4.3;335;80;1028.3
2017-04-06T05:50:00;7.2;4.3;339;77;1028.3
2017-04-06T06:00:00;7.1;3.7;346;78;1028.3
2017-04-06T06:10:00;6.8;3.2;343;79;1028.5
2017-04-06T06:20:00;7.0;3.7;345;77;1028.6
2017-04-06T06:30:00;6.9;3.8;352;78;1028.5
2017-04-06T06:40:00;6.7;2.7;351;79;1028.5
2017-04-06T06:50:00;6.4;2.6;353;80;1028.5
2017-04-06T07:00:00;6.1;2.2;349;82;1028.5
2017-04-06T07:10:00;5.9;2.0;346;83;1028.6
2017-04-06T07:20:00;5.8;2.1;351;83;1028.5
2017-04-06T07:30:00;5.7;1.9;349;84;1028.6
2017-04-06T07:40:00;5.8;2.0;345;83;1028.6
2017-04-06T07:50:00;5.3;2.2;335;85;1028.7
2017-04-06T08:00:00;5.0;2.4;332;87;1028.9
2017-04-06T08:10:00;5.7;2.4;341;85;1029.2
2017-04-06T08:20:00;6.7;2.4;346;82;1029.3
2017-04-06T08:30:00;-;-;-;-;-
2017-04-06T08:40:00;-;-;-;-;-
2017-04-06T08:50:00;-;-;-;-;-
2017-04-06T09:00:00;8.3;3.6;354;75;1029.6
2017-04-06T09:10:00;8.5;3.7;6;75;1029.6
2017-04-06T09:20:00;8.9;4.4;2;75;1029.6
2017-04-06T09:30:00;8.3;4.0;5;75;1029.5
2017-04-06T09:40:00;8.0;4.3;350;77;1029.6
2017-04-06T09:50:00;8.2;4.3;348;73;1029.5
2017-04-06T10:00:00;8.6;3.3;354;75;1029.6
2017-04-06T10:10:00;8.9;3.8;349;72;1029.6
2017-04-06T10:20:00;9.3;3.9;351;70;1029.6
2017-04-06T10:30:00;8.8;4.0;350;67;1029.7
2017-04-06T10:40:00;9.5;3.8;345;67;1029.7
2017-04-06T10:50:00;8.9;3.9;339;66;1029.9
2017-04-06T11:00:00;9.2;3.9;0;67;1029.8
2017-04-06T11:10:00;9.8;3.1;347;66;1029.9
2017-04-06T11:20:00;9.1;3.9;356;69;1029.9
2017-04-06T11:30:00;9.2;3.9;353;68;1030.0
2017-04-06T11:40:00;9.3;3.0;343;67;1030.0
2017-04-06T11:50:00;9.3;3.5;353;68;1030.1
2017-04-06T12:00:00;9.4;2.9;5;68;1030.1
2017-04-06T12:10:00;9.3;3.5;354;67;1030.2
2017-04-06T12:20:00;9.5;3.7;356;65;1030.4
2017-04-06T12:30:00;9.6;3.2;357;65;1030.4
2017-04-06T12:40:00;9.3;3.1;357;63;1030.5
2017-04-06T12:50:00;10.6;2.9;347;62;1030.4
2017-04-06T13:00:00;10.1;4.0;348;63;1030.4
2017-04-06T13:10:00;9.9;3.7;347;66;1030.4
2017-04-06T13:20:00;9.8;3.7;336;67;1030.3
2017-04-06T13:30:00;9.6;3.4;336;72;1030.4
2017-04-06T13:40:00;9.3;3.9;340;71;1030.3
2017-04-06T13:50:00;9.2;3.7;348;72;1030.4
2017-04-06T14:00:00;9.7;3.6;340;68;1030.4
2017-04-06T14:10:00;9.8;2.9;330;68;1030.4
2017-04-06T14:20:00;10.1;2.7;341;67;1030.2
2017-04-06T14:30:00;-;-;-;-;-
2017-04-06T14:40:00;-;-;-;-;-
2017-04-06T14:50:00;-;-;-;-;-
2017-04-06T15:00:00;10.1;3.2;332;68;1030.0
2017-04-06T15:10:00;10.4;3.5;335;67;1029.9
2017-04-06T15:20:00;10.4;3.5;323;64;1029.8
2017-04-06T15:30:00;10.4;3.7;335;66;1029.7
2017-04-06T15:40:00;10.9;3.0;335;66;1029.6
2017-04-06T15:50:00;10.9;3.6;329;64;1029.6
2017-04-06T16:00:00;10.5;3.5;346;67;1029.5
2017-04-06T16:10:00;10.5;3.3;340;67;1029.4
2017-04-06T16:20:00;10.3;3.7;345;69;1029.3
2017-04-06T16:30:00;10.0;3.5;356;68;1029.3
2017-04-06T16:40:00;10.2;3.3;339;65;1029.2
2017-04-06T16:50:00;10.3;3.8;344;66;1029.2
2017-04-06T17:00:00;10.5;3.8;338;64;1029.2
2017-04-06T17:10:00;10.1;3.1;334;69;1029.1
2017-04-06T17:20:00;9.8;3.3;348;68;1029.1
2017-04-06T17:30:00;9.6;3.4;348;70;1029.2
2017-04-06T17:40:00;9.9;3.4;345;71;1029.0
2017-04-06T17:50:00;9.6;3.3;336;65;1028.9
2017-04-06T18:00:00;10.3;3.2;336;67;1028.9
2017-04-06T18:10:00;9.9;3.9;336;70;1028.9
2017-04-06T18:20:00;9.1;3.2;340;73;1029.0
2017-04-06T18:30:00;9.0;3.1;344;75;1029.0
2017-04-06T18:40:00;9.0;2.9;347;74;1028.9
2017-04-06T18:50:00;9.9;2.1;333;71;1028.8
2017-04-06T19:00:00;9.9;2.3;318;70;1028.8
2017-04-06T19:10:00;9.9;2.2;319;71;1028.7
2017-04-06T19:20:00;9.5;2.0;321;72;1028.7
2017-04-06T19:30:00;9.0;2.3;308;74;1028.8
2017-04-06T19:40:00;8.6;2.2;320;76;1028.7
2017-04-06T19:50:00;8.1;2.1;329;77;1028.7
2017-04-06T20:00:00;7.8;1.9;342;78;1028.6
2017-04-06T20:10:00;7.6;1.5;346;77;1028.7
2017-04-06T20:20:00;7.3;1.1;304;79;1028.6
2017-04-06T20:30:00;6.3;1.1;284;81;1028.7
2017-04-06T20:40:00;7.1;0.9;298;79;1028.8
2017-04-06T20:50:00;7.0;0.9;293;79;1028.8
2017-04-06T21:00:00;6.7;1.3;282;82;1028.9
2017-04-06T21:10:00;5.9;1.9;280;85;1028.9
2017-04-06T21:20:00;5.7;1.8;276;85;1028.9
2017-04-06T21:30:00;5.4;1.7;271;86;1028.9
2017-04-06T21:40:00;5.4;1.6;275;86;1029.0
2017-04-06T21:50:00;5.8;1.3;279;85;1029.0
2017-04-06T22:00:00;5.6;1.1;274;86;1029.0
2017-04-06T22:10:00;6.0;0.8;249;85;1028.9
2017-04-06T22:20:00;5.2;0.9;182;86;1028.8
2017-04-06T22:30:00;4.8;1.7;150;88;1028.8
2017-04-06T22:40:00;5.7;1.3;220;88;1028.9
2017-04-06T22:50:00;5.6;1.3;256;88;1028.8
2017-04-06T23:00:00;5.4;1.1;233;89;1028.7
2017-04-06T23:10:00;4.7;1.4;236;90;1028.7
2017-04-06T23:20:00;4.3;1.0;240;93;1028.7
2017-04-06T23:30:00;4.1;1.3;253;93;1028.7
2017-04-06T23:40:00;4.0;1.4;259;95;1028.6
2017-04-06T23:50:00;3.8;1.5;250;95;1028.6
2017-04-07T00:00:00;3.4;1.4;251;99;1028.6
2017-04-07T00:10:00;3.6;1.2;249;99;1028.5
2017-04-07T00:20:00;3.8;1.5;254;99;1028.3
2017-04-07T00:30:00;3.7;1.5;252;95;1028.2
2017-04-07T00:40:00;4.3;1.7;251;94;1028.0
2017-04-07T00:50:00;4.4;2.1;251;92;1027.9
2017-04-07T01:00:00;4.3;2.3;249;90;1027.8
2017-04-07T01:10:00;5.1;2.4;248;88;1027.6
2017-04-07T01:20:00;5.4;2.5;245;88;1027.5
2017-04-07T01:30:00;6.0;2.4;245;89;1027.4
2017-04-07T01:40:00;6.4;2.5;243;89;1027.4
2017-04-07T01:50:00;7.0;2.8;243;87;1027.4
2017-04-07T02:00:00;7.2;2.6;249;85;1027.3
2017-04-07T02:10:00;7.3;2.6;250;86;1027.3
2017-04-07T02:20:00;7.4;3.2;244;86;1027.3
2017-04-07T02:30:00;7.5;3.1;246;87;1027.2
2017-04-07T02:40:00;7.5;2.9;249;87;1027.1
2017-04-07T02:50:00;7.7;3.6;247;86;1027.0
2017-04-07T03:00:00;7.8;3.2;249;84;1026.9
2017-04-07T03:10:00;7.8;3.4;252;85;1026.7
2017-04-07T03:20:00;7.8;3.3;250;84;1026.6
2017-04-07T03:30:00;7.9;3.4;246;84;1026.5
2017-04-07T03:40:00;7.9;3.3;250;84;1026.5
2017-04-07T03:50:00;8.0;3.2;245;84;1026.3
2017-04-07T04:00:00;7.9;2.9;244;85;1026.3
2017-04-07T04:10:00;8.0;2.9;251;84;1026.2
2017-04-07T04:20:00;8.1;2.8;252;84;1026.2
2017-04-07T04:30:00;8.2;2.9;249;82;1026.2
2017-04-07T04:40:00;8.2;3.0;252;80;1026.2
2017-04-07T04:50:00;8.2;3.1;247;80;1026.1
2017-04-07T05:00:00;8.2;3.2;248;80;1026.1
2017-04-07T05:10:00;8.2;2.9;249;80;1026.0
2017-04-07T05:20:00;8.3;3.0;250;80;1025.9
2017-04-07T05:30:00;8.2;3.0;250;81;1025.9
2017-04-07T05:40:00;8.3;3.0;248;79;1025.7
2017-04-07T05:50:00;8.3;2.8;246;78;1025.7
2017-04-07T06:00:00;8.3;2.7;246;79;1025.6
2017-04-07T06:10:00;8.2;3.0;247;79;1025.5
2017-04-07T06:20:00;8.3;3.1;249;79;1025.5
2017-04-07T06:30:00;8.2;2.9;251;79;1025.4
2017-04-07T06:40:00;8.1;2.6;251;81;1025.4
2017-04-07T06:50:00;8.2;2.8;252;82;1025.4
2017-04-07T07:00:00;8.4;2.8;247;82;1025.5
2017-04-07T07:10:00;8.3;3.0;242;84;1025.4
2017-04-07T07:20:00;8.5;3.3;241;84;1025.4
2017-04-07T07:30:00;8.7;3.0;246;84;1025.5
2017-04-07T07:40:00;8.7;2.7;252;85;1025.5
2017-04-07T07:50:00;8.8;2.4;254;86;1025.6
2017-04-07T08:00:00;8.9;2.5;256;86;1025.7
2017-04-07T08:10:00;9.0;2.2;267;87;1025.7
2017-04-07T08:20:00;-;-;-;-;-
2017-04-07T08:30:00;-;-;-;-;-
2017-04-07T08:40:00;-;-;-;-;-
2017-04-07T08:50:00;-;-;-;-;-
2017-04-07T09:00:00;9.9;2.4;277;88;1025.8
2017-04-07T09:10:00;9.9;2.2;277;87;1025.8
2017-04-07T09:20:00;10.0;2.4;270;87;1025.8
2017-04-07T09:30:00;10.3;2.4;277;86;1025.8
2017-04-07T09:40:00;10.2;2.4;280;85;1025.8
2017-04-07T09:50:00;10.4;2.7;272;84;1025.7
2017-04-07T10:00:00;11.0;2.6;276;85;1025.7
2017-04-07T10:10:00;11.2;2.5;277;80;1025.6
2017-04-07T10:20:00;11.6;2.8;285;79;1025.5
2017-04-07T10:30:00;12.0;2.6;278;76;1025.6
2017-04-07T10:40:00;12.0;2.4;289;74;1025.7
2017-04-07T10:50:00;12.3;2.8;292;75;1025.7
2017-04-07T11:00:00;12.5;2.9;309;73;1025.7
2017-04-07T11:10:00;12.5;3.0;305;72;1025.8
2017-04-07T11:20:00;12.5;3.0;305;73;1025.8
2017-04-07T11:30:00;12.6;3.0;302;71;1025.8
2017-04-07T11:40:00;12.5;2.8;288;71;1025.9
2017-04-07T11:50:00;-;-;-;-;-
2017-04-07T12:00:00;12.6;3.3;290;73;1025.9
